# OpenSignals Text File Format. Version 1
# {"98:D3:71:FD:62:1E": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:71:FD:62:1E", "device connection": "BTH98:D3:71:FD:62:1E", "sampling rate": 1000, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1282, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2023-4-12", "time": "12:3:42.459", "channels": [2], "sensor": ["EGGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1]}}
# EndOfHeader
3	0	0	1	0	537	
4	0	0	1	0	540	
5	0	0	1	0	544	
6	0	0	1	0	547	
7	0	0	1	0	551	
8	0	0	1	0	552	
9	0	0	1	0	551	
10	0	0	1	0	550	
11	0	0	1	0	547	
12	0	0	1	0	544	
13	0	0	1	0	542	
14	0	0	1	0	537	
15	0	0	1	0	532	
0	0	0	1	0	528	
1	0	0	1	0	524	
2	0	0	1	0	521	
3	0	0	1	0	519	
4	0	0	1	0	519	
5	0	0	1	0	520	
6	0	0	1	0	522	
7	0	0	1	0	523	
8	0	0	1	0	524	
9	0	0	1	0	523	
10	0	0	1	0	520	
11	0	0	1	0	516	
12	0	0	1	0	512	
13	0	0	1	0	507	
14	0	0	1	0	500	
15	0	0	1	0	493	
0	0	0	1	0	487	
1	0	0	1	0	484	
2	0	0	1	0	480	
3	0	0	1	0	475	
4	0	0	1	0	473	
5	0	0	1	0	475	
6	0	0	1	0	476	
7	0	0	1	0	479	
8	0	0	1	0	481	
9	0	0	1	0	481	
10	0	0	1	0	481	
11	0	0	1	0	481	
12	0	0	1	0	479	
13	0	0	1	0	476	
14	0	0	1	0	471	
15	0	0	1	0	465	
0	0	0	1	0	460	
1	0	0	1	0	456	
2	0	0	1	0	454	
3	0	0	1	0	452	
4	0	0	1	0	451	
5	0	0	1	0	452	
6	0	0	1	0	453	
7	0	0	1	0	455	
8	0	0	1	0	457	
9	0	0	1	0	459	
10	0	0	1	0	462	
11	0	0	1	0	463	
12	0	0	1	0	464	
13	0	0	1	0	463	
14	0	0	1	0	460	
15	0	0	1	0	454	
0	0	0	1	0	450	
1	0	0	1	0	446	
2	0	0	1	0	442	
3	0	0	1	0	440	
4	0	0	1	0	440	
5	0	0	1	0	441	
6	0	0	1	0	443	
7	0	0	1	0	446	
8	0	0	1	0	449	
9	0	0	1	0	453	
10	0	0	1	0	456	
11	0	0	1	0	457	
12	0	0	1	0	459	
13	0	0	1	0	459	
14	0	0	1	0	455	
15	0	0	1	0	450	
0	0	0	1	0	447	
1	0	0	1	0	445	
2	0	0	1	0	443	
3	0	0	1	0	440	
4	0	0	1	0	437	
5	0	0	1	0	436	
6	0	0	1	0	438	
7	0	0	1	0	440	
8	0	0	1	0	444	
9	0	0	1	0	451	
10	0	0	1	0	455	
11	0	0	1	0	460	
12	0	0	1	0	466	
13	0	0	1	0	469	
14	0	0	1	0	472	
15	0	0	1	0	470	
0	0	0	1	0	465	
1	0	0	1	0	460	
2	0	0	1	0	457	
3	0	0	1	0	455	
4	0	0	1	0	455	
5	0	0	1	0	457	
6	0	0	1	0	459	
7	0	0	1	0	461	
8	0	0	1	0	464	
9	0	0	1	0	468	
10	0	0	1	0	472	
11	0	0	1	0	475	
12	0	0	1	0	478	
13	0	0	1	0	479	
14	0	0	1	0	478	
15	0	0	1	0	474	
0	0	0	1	0	472	
1	0	0	1	0	471	
2	0	0	1	0	468	
3	0	0	1	0	464	
4	0	0	1	0	461	
5	0	0	1	0	461	
6	0	0	1	0	462	
7	0	0	1	0	463	
8	0	0	1	0	464	
9	0	0	1	0	467	
10	0	0	1	0	471	
11	0	0	1	0	475	
12	0	0	1	0	480	
13	0	0	1	0	482	
14	0	0	1	0	482	
15	0	0	1	0	484	
0	0	0	1	0	483	
1	0	0	1	0	481	
2	0	0	1	0	477	
3	0	0	1	0	474	
4	0	0	1	0	473	
5	0	0	1	0	472	
6	0	0	1	0	472	
7	0	0	1	0	472	
8	0	0	1	0	473	
9	0	0	1	0	475	
10	0	0	1	0	476	
11	0	0	1	0	478	
12	0	0	1	0	482	
13	0	0	1	0	485	
14	0	0	1	0	486	
15	0	0	1	0	486	
0	0	0	1	0	484	
1	0	0	1	0	482	
2	0	0	1	0	480	
3	0	0	1	0	477	
4	0	0	1	0	474	
5	0	0	1	0	472	
6	0	0	1	0	471	
7	0	0	1	0	471	
8	0	0	1	0	472	
9	0	0	1	0	473	
10	0	0	1	0	476	
11	0	0	1	0	480	
12	0	0	1	0	483	
13	0	0	1	0	486	
14	0	0	1	0	488	
15	0	0	1	0	489	
0	0	0	1	0	490	
1	0	0	1	0	490	
2	0	0	1	0	488	
3	0	0	1	0	485	
4	0	0	1	0	480	
5	0	0	1	0	477	
6	0	0	1	0	476	
7	0	0	1	0	478	
8	0	0	1	0	479	
9	0	0	1	0	481	
10	0	0	1	0	483	
11	0	0	1	0	485	
12	0	0	1	0	486	
13	0	0	1	0	487	
14	0	0	1	0	490	
15	0	0	1	0	491	
0	0	0	1	0	491	
1	0	0	1	0	492	
2	0	0	1	0	490	
3	0	0	1	0	487	
4	0	0	1	0	484	
5	0	0	1	0	481	
6	0	0	1	0	477	
7	0	0	1	0	473	
8	0	0	1	0	472	
9	0	0	1	0	473	
10	0	0	1	0	476	
11	0	0	1	0	480	
12	0	0	1	0	484	
13	0	0	1	0	489	
14	0	0	1	0	492	
15	0	0	1	0	494	
0	0	0	1	0	496	
1	0	0	1	0	498	
2	0	0	1	0	499	
3	0	0	1	0	497	
4	0	0	1	0	495	
5	0	0	1	0	491	
6	0	0	1	0	487	
7	0	0	1	0	483	
8	0	0	1	0	481	
9	0	0	1	0	482	
10	0	0	1	0	483	
11	0	0	1	0	483	
12	0	0	1	0	484	
13	0	0	1	0	487	
14	0	0	1	0	492	
15	0	0	1	0	496	
0	0	0	1	0	499	
1	0	0	1	0	499	
2	0	0	1	0	499	
3	0	0	1	0	499	
4	0	0	1	0	496	
5	0	0	1	0	491	
6	0	0	1	0	487	
7	0	0	1	0	484	
8	0	0	1	0	482	
9	0	0	1	0	481	
10	0	0	1	0	480	
11	0	0	1	0	479	
12	0	0	1	0	482	
13	0	0	1	0	486	
14	0	0	1	0	489	
15	0	0	1	0	493	
0	0	0	1	0	497	
1	0	0	1	0	500	
2	0	0	1	0	501	
3	0	0	1	0	501	
4	0	0	1	0	498	
5	0	0	1	0	494	
6	0	0	1	0	491	
7	0	0	1	0	487	
8	0	0	1	0	481	
9	0	0	1	0	478	
10	0	0	1	0	475	
11	0	0	1	0	475	
12	0	0	1	0	477	
13	0	0	1	0	479	
14	0	0	1	0	482	
15	0	0	1	0	485	
0	0	0	1	0	488	
1	0	0	1	0	490	
2	0	0	1	0	492	
3	0	0	1	0	492	
4	0	0	1	0	492	
5	0	0	1	0	490	
6	0	0	1	0	489	
7	0	0	1	0	486	
8	0	0	1	0	484	
9	0	0	1	0	482	
10	0	0	1	0	480	
11	0	0	1	0	479	
12	0	0	1	0	478	
13	0	0	1	0	481	
14	0	0	1	0	483	
15	0	0	1	0	488	
0	0	0	1	0	494	
1	0	0	1	0	497	
2	0	0	1	0	499	
3	0	0	1	0	497	
4	0	0	1	0	494	
5	0	0	1	0	492	
6	0	0	1	0	489	
7	0	0	1	0	485	
8	0	0	1	0	483	
9	0	0	1	0	481	
10	0	0	1	0	480	
11	0	0	1	0	480	
12	0	0	1	0	481	
13	0	0	1	0	482	
14	0	0	1	0	484	
15	0	0	1	0	487	
0	0	0	1	0	491	
1	0	0	1	0	495	
2	0	0	1	0	499	
3	0	0	1	0	503	
4	0	0	1	0	503	
5	0	0	1	0	502	
6	0	0	1	0	499	
7	0	0	1	0	498	
8	0	0	1	0	495	
9	0	0	1	0	492	
10	0	0	1	0	490	
11	0	0	1	0	490	
12	0	0	1	0	492	
13	0	0	1	0	492	
14	0	0	1	0	492	
15	0	0	1	0	492	
0	0	0	1	0	494	
1	0	0	1	0	497	
2	0	0	1	0	501	
3	0	0	1	0	504	
4	0	0	1	0	504	
5	0	0	1	0	503	
6	0	0	1	0	499	
7	0	0	1	0	496	
8	0	0	1	0	493	
9	0	0	1	0	491	
10	0	0	1	0	487	
11	0	0	1	0	483	
12	0	0	1	0	481	
13	0	0	1	0	481	
14	0	0	1	0	482	
15	0	0	1	0	483	
0	0	0	1	0	487	
1	0	0	1	0	491	
2	0	0	1	0	495	
3	0	0	1	0	497	
4	0	0	1	0	498	
5	0	0	1	0	498	
6	0	0	1	0	497	
7	0	0	1	0	496	
8	0	0	1	0	494	
9	0	0	1	0	492	
10	0	0	1	0	492	
11	0	0	1	0	491	
12	0	0	1	0	487	
13	0	0	1	0	484	
14	0	0	1	0	482	
15	0	0	1	0	483	
0	0	0	1	0	486	
1	0	0	1	0	489	
2	0	0	1	0	492	
3	0	0	1	0	496	
4	0	0	1	0	499	
5	0	0	1	0	500	
6	0	0	1	0	502	
7	0	0	1	0	502	
8	0	0	1	0	500	
9	0	0	1	0	497	
10	0	0	1	0	491	
11	0	0	1	0	486	
12	0	0	1	0	482	
13	0	0	1	0	480	
14	0	0	1	0	481	
15	0	0	1	0	484	
0	0	0	1	0	488	
1	0	0	1	0	492	
2	0	0	1	0	495	
3	0	0	1	0	499	
4	0	0	1	0	500	
5	0	0	1	0	501	
6	0	0	1	0	503	
7	0	0	1	0	504	
8	0	0	1	0	502	
9	0	0	1	0	499	
10	0	0	1	0	496	
11	0	0	1	0	492	
12	0	0	1	0	488	
13	0	0	1	0	487	
14	0	0	1	0	489	
15	0	0	1	0	491	
0	0	0	1	0	492	
1	0	0	1	0	493	
2	0	0	1	0	495	
3	0	0	1	0	499	
4	0	0	1	0	502	
5	0	0	1	0	506	
6	0	0	1	0	508	
7	0	0	1	0	508	
8	0	0	1	0	508	
9	0	0	1	0	508	
10	0	0	1	0	508	
11	0	0	1	0	508	
12	0	0	1	0	505	
13	0	0	1	0	500	
14	0	0	1	0	496	
15	0	0	1	0	497	
0	0	0	1	0	497	
1	0	0	1	0	497	
2	0	0	1	0	497	
3	0	0	1	0	499	
4	0	0	1	0	500	
5	0	0	1	0	503	
6	0	0	1	0	505	
7	0	0	1	0	508	
8	0	0	1	0	507	
9	0	0	1	0	505	
10	0	0	1	0	502	
11	0	0	1	0	499	
12	0	0	1	0	495	
13	0	0	1	0	491	
14	0	0	1	0	487	
15	0	0	1	0	487	
0	0	0	1	0	490	
1	0	0	1	0	494	
2	0	0	1	0	498	
3	0	0	1	0	501	
4	0	0	1	0	504	
5	0	0	1	0	507	
6	0	0	1	0	509	
7	0	0	1	0	511	
8	0	0	1	0	511	
9	0	0	1	0	510	
10	0	0	1	0	510	
11	0	0	1	0	508	
12	0	0	1	0	506	
13	0	0	1	0	504	
14	0	0	1	0	499	
15	0	0	1	0	497	
0	0	0	1	0	497	
1	0	0	1	0	497	
2	0	0	1	0	498	
3	0	0	1	0	500	
4	0	0	1	0	503	
5	0	0	1	0	504	
6	0	0	1	0	504	
7	0	0	1	0	504	
8	0	0	1	0	506	
9	0	0	1	0	507	
10	0	0	1	0	506	
11	0	0	1	0	504	
12	0	0	1	0	500	
13	0	0	1	0	498	
14	0	0	1	0	496	
15	0	0	1	0	495	
0	0	0	1	0	494	
1	0	0	1	0	493	
2	0	0	1	0	494	
3	0	0	1	0	495	
4	0	0	1	0	497	
5	0	0	1	0	499	
6	0	0	1	0	502	
7	0	0	1	0	506	
8	0	0	1	0	509	
9	0	0	1	0	511	
10	0	0	1	0	512	
11	0	0	1	0	514	
12	0	0	1	0	513	
13	0	0	1	0	511	
14	0	0	1	0	507	
15	0	0	1	0	501	
0	0	0	1	0	495	
1	0	0	1	0	492	
2	0	0	1	0	492	
3	0	0	1	0	494	
4	0	0	1	0	499	
5	0	0	1	0	503	
6	0	0	1	0	507	
7	0	0	1	0	508	
8	0	0	1	0	510	
9	0	0	1	0	512	
10	0	0	1	0	513	
11	0	0	1	0	514	
12	0	0	1	0	513	
13	0	0	1	0	511	
14	0	0	1	0	509	
15	0	0	1	0	507	
0	0	0	1	0	503	
1	0	0	1	0	499	
2	0	0	1	0	497	
3	0	0	1	0	496	
4	0	0	1	0	497	
5	0	0	1	0	498	
6	0	0	1	0	499	
7	0	0	1	0	499	
8	0	0	1	0	502	
9	0	0	1	0	504	
10	0	0	1	0	506	
11	0	0	1	0	506	
12	0	0	1	0	506	
13	0	0	1	0	505	
14	0	0	1	0	501	
15	0	0	1	0	497	
0	0	0	1	0	492	
1	0	0	1	0	489	
2	0	0	1	0	490	
3	0	0	1	0	492	
4	0	0	1	0	491	
5	0	0	1	0	492	
6	0	0	1	0	494	
7	0	0	1	0	498	
8	0	0	1	0	501	
9	0	0	1	0	505	
10	0	0	1	0	509	
11	0	0	1	0	511	
12	0	0	1	0	512	
13	0	0	1	0	511	
14	0	0	1	0	507	
15	0	0	1	0	502	
0	0	0	1	0	498	
1	0	0	1	0	494	
2	0	0	1	0	489	
3	0	0	1	0	488	
4	0	0	1	0	488	
5	0	0	1	0	489	
6	0	0	1	0	491	
7	0	0	1	0	495	
8	0	0	1	0	500	
9	0	0	1	0	504	
10	0	0	1	0	508	
11	0	0	1	0	510	
12	0	0	1	0	512	
13	0	0	1	0	512	
14	0	0	1	0	510	
15	0	0	1	0	505	
0	0	0	1	0	500	
1	0	0	1	0	495	
2	0	0	1	0	491	
3	0	0	1	0	488	
4	0	0	1	0	490	
5	0	0	1	0	493	
6	0	0	1	0	498	
7	0	0	1	0	505	
8	0	0	1	0	511	
9	0	0	1	0	511	
10	0	0	1	0	511	
11	0	0	1	0	512	
12	0	0	1	0	514	
13	0	0	1	0	516	
14	0	0	1	0	515	
15	0	0	1	0	514	
0	0	0	1	0	512	
1	0	0	1	0	510	
2	0	0	1	0	505	
3	0	0	1	0	502	
4	0	0	1	0	500	
5	0	0	1	0	499	
6	0	0	1	0	499	
7	0	0	1	0	499	
8	0	0	1	0	501	
9	0	0	1	0	503	
10	0	0	1	0	506	
11	0	0	1	0	510	
12	0	0	1	0	513	
13	0	0	1	0	515	
14	0	0	1	0	515	
15	0	0	1	0	512	
0	0	0	1	0	509	
1	0	0	1	0	505	
2	0	0	1	0	502	
3	0	0	1	0	499	
4	0	0	1	0	496	
5	0	0	1	0	495	
6	0	0	1	0	494	
7	0	0	1	0	494	
8	0	0	1	0	495	
9	0	0	1	0	497	
10	0	0	1	0	498	
11	0	0	1	0	501	
12	0	0	1	0	505	
13	0	0	1	0	508	
14	0	0	1	0	509	
15	0	0	1	0	509	
0	0	0	1	0	508	
1	0	0	1	0	506	
2	0	0	1	0	503	
3	0	0	1	0	499	
4	0	0	1	0	497	
5	0	0	1	0	495	
6	0	0	1	0	495	
7	0	0	1	0	496	
8	0	0	1	0	497	
9	0	0	1	0	500	
10	0	0	1	0	505	
11	0	0	1	0	510	
12	0	0	1	0	514	
13	0	0	1	0	518	
14	0	0	1	0	523	
15	0	0	1	0	526	
0	0	0	1	0	528	
1	0	0	1	0	529	
2	0	0	1	0	527	
3	0	0	1	0	524	
4	0	0	1	0	523	
5	0	0	1	0	520	
6	0	0	1	0	518	
7	0	0	1	0	518	
8	0	0	1	0	519	
9	0	0	1	0	519	
10	0	0	1	0	522	
11	0	0	1	0	523	
12	0	0	1	0	526	
13	0	0	1	0	527	
14	0	0	1	0	528	
15	0	0	1	0	528	
0	0	0	1	0	527	
1	0	0	1	0	526	
2	0	0	1	0	522	
3	0	0	1	0	518	
4	0	0	1	0	516	
5	0	0	1	0	516	
6	0	0	1	0	515	
7	0	0	1	0	515	
8	0	0	1	0	513	
9	0	0	1	0	511	
10	0	0	1	0	509	
11	0	0	1	0	511	
12	0	0	1	0	515	
13	0	0	1	0	519	
14	0	0	1	0	521	
15	0	0	1	0	521	
0	0	0	1	0	520	
1	0	0	1	0	522	
2	0	0	1	0	520	
3	0	0	1	0	515	
4	0	0	1	0	512	
5	0	0	1	0	509	
6	0	0	1	0	508	
7	0	0	1	0	505	
8	0	0	1	0	504	
9	0	0	1	0	505	
10	0	0	1	0	507	
11	0	0	1	0	511	
12	0	0	1	0	515	
13	0	0	1	0	518	
14	0	0	1	0	519	
15	0	0	1	0	521	
0	0	0	1	0	520	
1	0	0	1	0	521	
2	0	0	1	0	520	
3	0	0	1	0	519	
4	0	0	1	0	515	
5	0	0	1	0	509	
6	0	0	1	0	503	
7	0	0	1	0	497	
8	0	0	1	0	494	
9	0	0	1	0	492	
10	0	0	1	0	492	
11	0	0	1	0	493	
12	0	0	1	0	494	
13	0	0	1	0	496	
14	0	0	1	0	501	
15	0	0	1	0	504	
0	0	0	1	0	506	
1	0	0	1	0	505	
2	0	0	1	0	503	
3	0	0	1	0	501	
4	0	0	1	0	498	
5	0	0	1	0	493	
6	0	0	1	0	487	
7	0	0	1	0	483	
8	0	0	1	0	482	
9	0	0	1	0	483	
10	0	0	1	0	484	
11	0	0	1	0	485	
12	0	0	1	0	487	
13	0	0	1	0	490	
14	0	0	1	0	492	
15	0	0	1	0	496	
0	0	0	1	0	497	
1	0	0	1	0	497	
2	0	0	1	0	497	
3	0	0	1	0	496	
4	0	0	1	0	494	
5	0	0	1	0	490	
6	0	0	1	0	486	
7	0	0	1	0	480	
8	0	0	1	0	475	
9	0	0	1	0	473	
10	0	0	1	0	473	
11	0	0	1	0	475	
12	0	0	1	0	476	
13	0	0	1	0	478	
14	0	0	1	0	483	
15	0	0	1	0	487	
0	0	0	1	0	492	
1	0	0	1	0	495	
2	0	0	1	0	497	
3	0	0	1	0	496	
4	0	0	1	0	492	
5	0	0	1	0	486	
6	0	0	1	0	483	
7	0	0	1	0	479	
8	0	0	1	0	473	
9	0	0	1	0	470	
10	0	0	1	0	470	
11	0	0	1	0	470	
12	0	0	1	0	473	
13	0	0	1	0	477	
14	0	0	1	0	485	
15	0	0	1	0	494	
0	0	0	1	0	506	
1	0	0	1	0	519	
2	0	0	1	0	530	
3	0	0	1	0	539	
4	0	0	1	0	547	
5	0	0	1	0	557	
6	0	0	1	0	569	
7	0	0	1	0	579	
8	0	0	1	0	589	
9	0	0	1	0	600	
10	0	0	1	0	612	
11	0	0	1	0	625	
12	0	0	1	0	640	
13	0	0	1	0	656	
14	0	0	1	0	673	
15	0	0	1	0	688	
0	0	0	1	0	702	
1	0	0	1	0	711	
2	0	0	1	0	718	
3	0	0	1	0	721	
4	0	0	1	0	723	
5	0	0	1	0	722	
6	0	0	1	0	718	
7	0	0	1	0	710	
8	0	0	1	0	699	
9	0	0	1	0	686	
10	0	0	1	0	667	
11	0	0	1	0	645	
12	0	0	1	0	622	
13	0	0	1	0	599	
14	0	0	1	0	578	
15	0	0	1	0	561	
0	0	0	1	0	544	
1	0	0	1	0	529	
2	0	0	1	0	515	
3	0	0	1	0	500	
4	0	0	1	0	486	
5	0	0	1	0	471	
6	0	0	1	0	458	
7	0	0	1	0	446	
8	0	0	1	0	432	
9	0	0	1	0	419	
10	0	0	1	0	412	
11	0	0	1	0	408	
12	0	0	1	0	406	
13	0	0	1	0	405	
14	0	0	1	0	405	
15	0	0	1	0	407	
0	0	0	1	0	411	
1	0	0	1	0	416	
2	0	0	1	0	422	
3	0	0	1	0	429	
4	0	0	1	0	435	
5	0	0	1	0	439	
6	0	0	1	0	439	
7	0	0	1	0	440	
8	0	0	1	0	442	
9	0	0	1	0	443	
10	0	0	1	0	443	
11	0	0	1	0	442	
12	0	0	1	0	442	
13	0	0	1	0	444	
14	0	0	1	0	447	
15	0	0	1	0	451	
0	0	0	1	0	455	
1	0	0	1	0	459	
2	0	0	1	0	464	
3	0	0	1	0	470	
4	0	0	1	0	477	
5	0	0	1	0	480	
6	0	0	1	0	481	
7	0	0	1	0	479	
8	0	0	1	0	477	
9	0	0	1	0	474	
10	0	0	1	0	470	
11	0	0	1	0	465	
12	0	0	1	0	461	
13	0	0	1	0	459	
14	0	0	1	0	461	
15	0	0	1	0	463	
0	0	0	1	0	466	
1	0	0	1	0	470	
2	0	0	1	0	474	
3	0	0	1	0	477	
4	0	0	1	0	480	
5	0	0	1	0	485	
6	0	0	1	0	488	
7	0	0	1	0	487	
8	0	0	1	0	484	
9	0	0	1	0	480	
10	0	0	1	0	477	
11	0	0	1	0	475	
12	0	0	1	0	473	
13	0	0	1	0	471	
14	0	0	1	0	470	
15	0	0	1	0	469	
0	0	0	1	0	471	
1	0	0	1	0	475	
2	0	0	1	0	478	
3	0	0	1	0	480	
4	0	0	1	0	480	
5	0	0	1	0	483	
6	0	0	1	0	487	
7	0	0	1	0	489	
8	0	0	1	0	490	
9	0	0	1	0	490	
10	0	0	1	0	488	
11	0	0	1	0	485	
12	0	0	1	0	482	
13	0	0	1	0	479	
14	0	0	1	0	477	
15	0	0	1	0	476	
0	0	0	1	0	478	
1	0	0	1	0	480	
2	0	0	1	0	483	
3	0	0	1	0	487	
4	0	0	1	0	488	
5	0	0	1	0	489	
6	0	0	1	0	490	
7	0	0	1	0	493	
8	0	0	1	0	496	
9	0	0	1	0	496	
10	0	0	1	0	495	
11	0	0	1	0	493	
12	0	0	1	0	491	
13	0	0	1	0	488	
14	0	0	1	0	486	
15	0	0	1	0	485	
0	0	0	1	0	484	
1	0	0	1	0	484	
2	0	0	1	0	485	
3	0	0	1	0	487	
4	0	0	1	0	490	
5	0	0	1	0	493	
6	0	0	1	0	497	
7	0	0	1	0	503	
8	0	0	1	0	505	
9	0	0	1	0	504	
10	0	0	1	0	504	
11	0	0	1	0	504	
12	0	0	1	0	500	
13	0	0	1	0	497	
14	0	0	1	0	495	
15	0	0	1	0	493	
0	0	0	1	0	490	
1	0	0	1	0	489	
2	0	0	1	0	488	
3	0	0	1	0	491	
4	0	0	1	0	495	
5	0	0	1	0	498	
6	0	0	1	0	502	
7	0	0	1	0	505	
8	0	0	1	0	509	
9	0	0	1	0	511	
10	0	0	1	0	512	
11	0	0	1	0	511	
12	0	0	1	0	507	
13	0	0	1	0	502	
14	0	0	1	0	502	
15	0	0	1	0	501	
0	0	0	1	0	500	
1	0	0	1	0	500	
2	0	0	1	0	501	
3	0	0	1	0	501	
4	0	0	1	0	502	
5	0	0	1	0	507	
6	0	0	1	0	512	
7	0	0	1	0	515	
8	0	0	1	0	518	
9	0	0	1	0	521	
10	0	0	1	0	521	
11	0	0	1	0	522	
12	0	0	1	0	519	
13	0	0	1	0	516	
14	0	0	1	0	512	
15	0	0	1	0	507	
0	0	0	1	0	504	
1	0	0	1	0	500	
2	0	0	1	0	499	
3	0	0	1	0	499	
4	0	0	1	0	502	
5	0	0	1	0	505	
6	0	0	1	0	508	
7	0	0	1	0	512	
8	0	0	1	0	514	
9	0	0	1	0	517	
10	0	0	1	0	519	
11	0	0	1	0	520	
12	0	0	1	0	523	
13	0	0	1	0	520	
14	0	0	1	0	517	
15	0	0	1	0	511	
0	0	0	1	0	504	
1	0	0	1	0	499	
2	0	0	1	0	499	
3	0	0	1	0	500	
4	0	0	1	0	502	
5	0	0	1	0	506	
6	0	0	1	0	510	
7	0	0	1	0	513	
8	0	0	1	0	517	
9	0	0	1	0	519	
10	0	0	1	0	520	
11	0	0	1	0	523	
12	0	0	1	0	523	
13	0	0	1	0	523	
14	0	0	1	0	522	
15	0	0	1	0	520	
0	0	0	1	0	519	
1	0	0	1	0	518	
2	0	0	1	0	517	
3	0	0	1	0	516	
4	0	0	1	0	517	
5	0	0	1	0	517	
6	0	0	1	0	517	
7	0	0	1	0	519	
8	0	0	1	0	525	
9	0	0	1	0	531	
10	0	0	1	0	535	
11	0	0	1	0	537	
12	0	0	1	0	537	
13	0	0	1	0	536	
14	0	0	1	0	535	
15	0	0	1	0	535	
0	0	0	1	0	532	
1	0	0	1	0	530	
2	0	0	1	0	528	
3	0	0	1	0	526	
4	0	0	1	0	525	
5	0	0	1	0	524	
6	0	0	1	0	525	
7	0	0	1	0	527	
8	0	0	1	0	532	
9	0	0	1	0	539	
10	0	0	1	0	543	
11	0	0	1	0	547	
12	0	0	1	0	549	
13	0	0	1	0	550	
14	0	0	1	0	549	
15	0	0	1	0	545	
0	0	0	1	0	541	
1	0	0	1	0	538	
2	0	0	1	0	536	
3	0	0	1	0	534	
4	0	0	1	0	533	
5	0	0	1	0	534	
6	0	0	1	0	532	
7	0	0	1	0	533	
8	0	0	1	0	536	
9	0	0	1	0	537	
10	0	0	1	0	541	
11	0	0	1	0	546	
12	0	0	1	0	550	
13	0	0	1	0	552	
14	0	0	1	0	551	
15	0	0	1	0	551	
0	0	0	1	0	550	
1	0	0	1	0	548	
2	0	0	1	0	546	
3	0	0	1	0	541	
4	0	0	1	0	536	
5	0	0	1	0	534	
6	0	0	1	0	534	
7	0	0	1	0	536	
8	0	0	1	0	539	
9	0	0	1	0	541	
10	0	0	1	0	543	
11	0	0	1	0	547	
12	0	0	1	0	550	
13	0	0	1	0	550	
14	0	0	1	0	550	
15	0	0	1	0	548	
0	0	0	1	0	546	
1	0	0	1	0	544	
2	0	0	1	0	540	
3	0	0	1	0	536	
4	0	0	1	0	533	
5	0	0	1	0	530	
6	0	0	1	0	530	
7	0	0	1	0	530	
8	0	0	1	0	531	
9	0	0	1	0	532	
10	0	0	1	0	536	
11	0	0	1	0	538	
12	0	0	1	0	542	
13	0	0	1	0	545	
14	0	0	1	0	546	
15	0	0	1	0	544	
0	0	0	1	0	540	
1	0	0	1	0	534	
2	0	0	1	0	528	
3	0	0	1	0	523	
4	0	0	1	0	519	
5	0	0	1	0	514	
6	0	0	1	0	513	
7	0	0	1	0	514	
8	0	0	1	0	517	
9	0	0	1	0	516	
10	0	0	1	0	515	
11	0	0	1	0	515	
12	0	0	1	0	520	
13	0	0	1	0	523	
14	0	0	1	0	524	
15	0	0	1	0	523	
0	0	0	1	0	519	
1	0	0	1	0	515	
2	0	0	1	0	511	
3	0	0	1	0	507	
4	0	0	1	0	504	
5	0	0	1	0	501	
6	0	0	1	0	496	
7	0	0	1	0	493	
8	0	0	1	0	492	
9	0	0	1	0	488	
10	0	0	1	0	486	
11	0	0	1	0	485	
12	0	0	1	0	486	
13	0	0	1	0	488	
14	0	0	1	0	492	
15	0	0	1	0	492	
0	0	0	1	0	489	
1	0	0	1	0	485	
2	0	0	1	0	480	
3	0	0	1	0	475	
4	0	0	1	0	469	
5	0	0	1	0	463	
6	0	0	1	0	456	
7	0	0	1	0	453	
8	0	0	1	0	451	
9	0	0	1	0	449	
10	0	0	1	0	449	
11	0	0	1	0	451	
12	0	0	1	0	455	
13	0	0	1	0	459	
14	0	0	1	0	461	
15	0	0	1	0	463	
0	0	0	1	0	462	
1	0	0	1	0	462	
2	0	0	1	0	460	
3	0	0	1	0	456	
4	0	0	1	0	451	
5	0	0	1	0	448	
6	0	0	1	0	446	
7	0	0	1	0	443	
8	0	0	1	0	440	
9	0	0	1	0	439	
10	0	0	1	0	441	
11	0	0	1	0	441	
12	0	0	1	0	444	
13	0	0	1	0	446	
14	0	0	1	0	446	
15	0	0	1	0	447	
0	0	0	1	0	450	
1	0	0	1	0	451	
2	0	0	1	0	451	
3	0	0	1	0	451	
4	0	0	1	0	450	
5	0	0	1	0	448	
6	0	0	1	0	445	
7	0	0	1	0	443	
8	0	0	1	0	444	
9	0	0	1	0	444	
10	0	0	1	0	445	
11	0	0	1	0	446	
12	0	0	1	0	448	
13	0	0	1	0	451	
14	0	0	1	0	452	
15	0	0	1	0	454	
0	0	0	1	0	457	
1	0	0	1	0	461	
2	0	0	1	0	464	
3	0	0	1	0	466	
4	0	0	1	0	464	
5	0	0	1	0	462	
6	0	0	1	0	459	
7	0	0	1	0	456	
8	0	0	1	0	453	
9	0	0	1	0	451	
10	0	0	1	0	451	
11	0	0	1	0	453	
12	0	0	1	0	456	
13	0	0	1	0	460	
14	0	0	1	0	462	
15	0	0	1	0	465	
0	0	0	1	0	472	
