t3,d_sensor3
1.608,515.0
1.609,511.0
1.61,507.0
1.611,506.0
1.612,507.0
1.613,509.0
1.614,514.0
1.615,520.0
1.616,527.0
1.617,531.0
1.618,537.0
1.619,542.0
1.62,543.0
1.621,540.0
1.622,536.0
1.623,532.0
1.624,527.0
1.625,523.0
1.6260000000000001,519.0
1.627,516.0
1.6280000000000001,515.0
1.629,518.0
1.6300000000000001,523.0
1.631,527.0
1.6320000000000001,532.0
1.633,537.0
1.6340000000000001,543.0
1.635,548.0
1.6360000000000001,551.0
1.637,551.0
1.6380000000000001,549.0
1.639,546.0
1.6400000000000001,540.0
1.641,536.0
1.6420000000000001,533.0
1.643,529.0
1.6440000000000001,527.0
1.645,528.0
1.6460000000000001,531.0
1.647,535.0
1.6480000000000001,540.0
1.649,547.0
1.6500000000000001,553.0
1.651,560.0
1.6520000000000001,564.0
1.653,564.0
1.6540000000000001,562.0
1.655,559.0
1.6560000000000001,554.0
1.657,548.0
1.6580000000000001,542.0
1.659,537.0
1.6600000000000001,534.0
1.661,533.0
1.6620000000000001,536.0
1.663,540.0
1.6640000000000001,544.0
1.665,549.0
1.666,555.0
1.667,560.0
1.668,565.0
1.669,567.0
1.67,567.0
1.671,565.0
1.672,561.0
1.673,556.0
1.674,551.0
1.675,547.0
1.676,544.0
1.677,543.0
1.678,542.0
1.679,544.0
1.68,547.0
1.681,550.0
1.682,555.0
1.683,560.0
1.684,564.0
1.685,568.0
1.686,569.0
1.687,568.0
1.688,564.0
1.689,559.0
1.69,552.0
1.691,547.0
1.692,542.0
1.693,539.0
1.694,537.0
1.695,537.0
1.696,538.0
1.697,542.0
1.698,546.0
1.699,551.0
1.7,557.0
1.701,563.0
1.702,567.0
1.703,566.0
1.704,560.0
1.705,553.0
1.706,547.0
1.707,540.0
1.708,534.0
1.709,528.0
1.71,524.0
1.711,523.0
1.712,524.0
1.713,526.0
1.714,529.0
1.715,532.0
1.716,536.0
1.717,538.0
1.718,540.0
1.719,541.0
1.72,537.0
1.721,531.0
1.722,525.0
1.723,519.0
1.724,512.0
1.725,506.0
1.726,500.0
1.727,496.0
1.728,494.0
1.729,493.0
1.73,493.0
1.731,495.0
1.732,498.0
1.733,502.0
1.734,505.0
1.735,507.0
1.736,505.0
1.737,502.0
1.738,496.0
1.739,489.0
1.74,480.0
1.741,472.0
1.742,464.0
1.743,458.0
1.744,454.0
1.745,452.0
1.746,453.0
1.747,455.0
1.748,460.0
1.749,464.0
1.75,469.0
1.7510000000000001,472.0
1.752,475.0
1.7530000000000001,476.0
1.754,473.0
1.7550000000000001,467.0
1.756,459.0
1.7570000000000001,452.0
1.758,446.0
1.7590000000000001,441.0
1.76,435.0
1.7610000000000001,433.0
1.762,432.0
1.7630000000000001,433.0
1.764,438.0
1.7650000000000001,443.0
1.766,449.0
1.7670000000000001,455.0
1.768,459.0
1.7690000000000001,460.0
1.77,459.0
1.7710000000000001,456.0
1.772,451.0
1.7730000000000001,446.0
1.774,440.0
1.7750000000000001,435.0
1.776,431.0
1.7770000000000001,428.0
1.778,429.0
1.7790000000000001,432.0
1.78,436.0
1.7810000000000001,440.0
1.782,446.0
1.7830000000000001,451.0
1.784,457.0
1.7850000000000001,462.0
1.786,463.0
1.7870000000000001,462.0
1.788,460.0
1.7890000000000001,455.0
1.79,449.0
1.7910000000000001,444.0
1.792,439.0
1.793,435.0
1.794,433.0
1.795,434.0
1.796,439.0
1.797,444.0
1.798,452.0
1.799,460.0
1.8,467.0
1.801,471.0
1.802,473.0
1.803,473.0
1.804,471.0
1.805,467.0
1.806,463.0
1.807,457.0
1.808,451.0
1.809,446.0
1.81,443.0
1.811,442.0
1.812,444.0
1.813,448.0
1.814,453.0
1.815,459.0
1.816,465.0
1.817,472.0
1.818,476.0
1.819,479.0
1.82,478.0
1.821,474.0
1.822,470.0
1.823,467.0
1.824,463.0
1.825,459.0
1.826,456.0
1.827,455.0
1.828,456.0
1.829,460.0
1.83,463.0
1.831,468.0
1.832,474.0
1.833,480.0
1.834,486.0
1.835,491.0
1.836,492.0
1.837,489.0
1.838,486.0
1.839,481.0
1.84,476.0
1.841,470.0
1.842,465.0
1.843,461.0
1.844,460.0
1.845,460.0
1.846,463.0
1.847,467.0
1.848,473.0
1.849,480.0
1.85,484.0
1.851,489.0
1.852,493.0
1.853,494.0
1.854,493.0
1.855,490.0
1.856,484.0
1.857,478.0
1.858,473.0
1.859,468.0
1.86,465.0
1.861,464.0
1.862,468.0
1.863,472.0
1.864,478.0
1.865,483.0
1.866,489.0
1.867,495.0
1.868,499.0
1.869,502.0
1.87,502.0
1.871,500.0
1.872,496.0
1.873,490.0
1.874,485.0
1.875,478.0
1.8760000000000001,473.0
1.877,471.0
1.8780000000000001,470.0
1.879,474.0
1.8800000000000001,478.0
1.881,483.0
1.8820000000000001,490.0
1.883,496.0
1.8840000000000001,501.0
1.885,505.0
1.8860000000000001,507.0
1.887,507.0
1.8880000000000001,503.0
1.889,497.0
1.8900000000000001,489.0
1.891,482.0
1.8920000000000001,478.0
1.893,474.0
1.8940000000000001,473.0
1.895,474.0
1.8960000000000001,478.0
1.897,482.0
1.8980000000000001,488.0
1.899,495.0
1.9000000000000001,502.0
1.901,506.0
1.9020000000000001,508.0
1.903,508.0
1.9040000000000001,508.0
1.905,505.0
1.9060000000000001,499.0
1.907,492.0
1.9080000000000001,486.0
1.909,483.0
1.9100000000000001,480.0
1.911,480.0
1.9120000000000001,482.0
1.913,483.0
1.9140000000000001,487.0
1.915,493.0
1.9160000000000001,501.0
1.917,506.0
1.9180000000000001,508.0
1.919,510.0
1.92,508.0
1.921,505.0
1.922,501.0
1.923,495.0
1.924,490.0
1.925,484.0
1.926,480.0
1.927,478.0
1.928,478.0
1.929,480.0
1.93,484.0
1.931,489.0
1.932,495.0
1.933,500.0
1.934,506.0
1.935,510.0
1.936,511.0
1.937,509.0
1.938,506.0
1.939,503.0
1.94,497.0
1.941,492.0
1.942,487.0
1.943,484.0
1.944,483.0
1.945,484.0
1.946,487.0
1.947,490.0
1.948,495.0
1.949,502.0
1.95,508.0
1.951,513.0
1.952,516.0
1.953,516.0
1.954,514.0
1.955,509.0
1.956,504.0
1.957,498.0
1.958,493.0
1.959,489.0
1.96,487.0
1.961,487.0
1.962,490.0
1.963,493.0
1.964,497.0
1.965,503.0
1.966,507.0
1.967,511.0
1.968,514.0
1.969,514.0
1.97,512.0
1.971,510.0
1.972,505.0
1.973,500.0
1.974,496.0
1.975,491.0
1.976,488.0
1.977,486.0
1.978,487.0
1.979,490.0
1.98,494.0
1.981,499.0
1.982,506.0
1.983,511.0
1.984,515.0
1.985,519.0
1.986,521.0
1.987,521.0
1.988,517.0
1.989,511.0
1.99,504.0
1.991,500.0
1.992,494.0
1.993,488.0
1.994,487.0
1.995,488.0
1.996,490.0
1.997,493.0
1.998,498.0
1.999,504.0
2.0,509.0
2.001,513.0
2.0020000000000002,515.0
2.003,516.0
2.004,515.0
2.005,511.0
2.0060000000000002,506.0
2.007,500.0
2.008,495.0
2.009,491.0
2.0100000000000002,488.0
2.011,487.0
2.012,488.0
2.013,490.0
2.0140000000000002,496.0
2.015,502.0
2.016,509.0
2.017,515.0
2.0180000000000002,518.0
2.019,521.0
2.02,521.0
2.021,519.0
2.0220000000000002,514.0
2.023,509.0
2.024,503.0
2.025,497.0
2.0260000000000002,494.0
2.027,492.0
2.028,495.0
2.029,500.0
2.0300000000000002,504.0
2.031,508.0
2.032,512.0
2.033,517.0
2.0340000000000003,522.0
2.035,526.0
2.036,527.0
2.037,525.0
2.0380000000000003,520.0
2.039,515.0
2.04,511.0
2.041,505.0
2.0420000000000003,499.0
2.043,496.0
2.044,495.0
2.045,495.0
2.0460000000000003,497.0
2.047,502.0
2.048,508.0
2.049,514.0
2.05,519.0
2.051,523.0
2.052,525.0
2.053,525.0
2.054,523.0
2.055,519.0
2.056,514.0
2.057,508.0
2.058,502.0
2.059,497.0
2.06,495.0
2.061,495.0
2.062,497.0
2.063,500.0
2.064,505.0
2.065,512.0
2.066,518.0
2.067,523.0
2.068,526.0
2.069,527.0
2.07,527.0
2.071,524.0
2.072,521.0
2.073,516.0
2.074,510.0
2.075,505.0
2.076,501.0
2.077,499.0
2.078,500.0
2.079,504.0
2.08,508.0
2.081,513.0
2.082,518.0
2.083,524.0
2.084,529.0
2.085,533.0
2.086,535.0
2.087,531.0
2.088,527.0
2.089,522.0
2.09,515.0
2.091,510.0
2.092,504.0
2.093,500.0
2.094,497.0
2.095,497.0
2.096,500.0
2.097,504.0
2.098,508.0
2.099,513.0
2.1,518.0
2.101,522.0
2.102,526.0
2.103,528.0
2.104,527.0
2.105,524.0
2.106,519.0
2.107,513.0
2.108,510.0
2.109,508.0
2.11,506.0
2.111,505.0
2.112,508.0
2.113,511.0
2.114,515.0
2.115,519.0
2.116,524.0
2.117,529.0
2.118,532.0
2.119,534.0
2.12,532.0
2.121,529.0
2.122,524.0
2.123,518.0
2.124,513.0
2.125,510.0
2.126,507.0
2.1270000000000002,504.0
2.128,504.0
2.129,506.0
2.13,509.0
2.1310000000000002,513.0
2.132,518.0
2.133,524.0
2.134,527.0
2.1350000000000002,530.0
2.136,531.0
2.137,530.0
2.138,527.0
2.1390000000000002,522.0
2.14,517.0
2.141,512.0
2.142,508.0
2.1430000000000002,505.0
2.144,504.0
2.145,505.0
2.146,507.0
2.1470000000000002,508.0
2.148,513.0
2.149,519.0
2.15,526.0
2.1510000000000002,531.0
2.152,535.0
2.153,535.0
2.154,532.0
2.1550000000000002,529.0
2.156,523.0
2.157,519.0
2.158,514.0
2.1590000000000003,511.0
2.16,509.0
2.161,509.0
2.162,511.0
2.1630000000000003,513.0
2.164,517.0
2.165,522.0
2.166,527.0
2.1670000000000003,531.0
2.168,535.0
2.169,537.0
2.17,535.0
2.1710000000000003,531.0
2.172,526.0
2.173,520.0
2.174,514.0
2.1750000000000003,509.0
2.176,504.0
2.177,504.0
2.178,505.0
2.179,509.0
2.18,514.0
2.181,519.0
2.182,525.0
2.183,529.0
2.184,535.0
2.185,536.0
2.186,537.0
2.187,536.0
2.188,532.0
2.189,527.0
2.19,521.0
2.191,515.0
2.192,511.0
2.193,508.0
2.194,506.0
2.195,507.0
2.196,511.0
2.197,515.0
2.198,520.0
2.199,526.0
2.2,531.0
2.201,535.0
2.202,537.0
2.203,536.0
2.204,534.0
2.205,530.0
2.206,524.0
2.207,519.0
2.208,515.0
2.209,511.0
2.21,508.0
2.211,508.0
2.212,510.0
2.213,512.0
2.214,517.0
2.215,522.0
2.216,527.0
2.217,532.0
2.218,536.0
2.219,537.0
2.22,537.0
2.221,534.0
2.222,529.0
2.223,524.0
2.224,519.0
2.225,515.0
2.226,512.0
2.227,511.0
2.228,511.0
2.229,512.0
2.23,514.0
2.231,518.0
2.232,524.0
2.233,530.0
2.234,535.0
2.235,538.0
2.236,538.0
2.237,536.0
2.238,532.0
2.239,527.0
2.24,520.0
2.241,515.0
2.242,512.0
2.243,510.0
2.244,508.0
2.245,509.0
2.246,510.0
2.247,513.0
2.248,517.0
2.249,524.0
2.25,529.0
2.251,534.0
2.2520000000000002,537.0
2.253,537.0
2.254,536.0
2.255,532.0
2.2560000000000002,528.0
2.257,523.0
2.258,516.0
2.259,512.0
2.2600000000000002,509.0
2.261,509.0
2.262,511.0
2.263,515.0
2.2640000000000002,520.0
2.265,527.0
2.266,531.0
2.267,536.0
2.2680000000000002,539.0
2.269,539.0
2.27,536.0
2.271,531.0
2.2720000000000002,528.0
2.273,523.0
2.274,518.0
2.275,513.0
2.2760000000000002,511.0
2.277,511.0
2.278,510.0
2.279,512.0
2.2800000000000002,514.0
2.281,518.0
2.282,524.0
2.283,528.0
2.2840000000000003,532.0
2.285,535.0
2.286,536.0
2.287,536.0
2.2880000000000003,532.0
2.289,528.0
2.29,522.0
2.291,518.0
2.2920000000000003,513.0
2.293,511.0
2.294,509.0
2.295,510.0
2.2960000000000003,513.0
2.297,517.0
2.298,521.0
2.299,526.0
2.3000000000000003,531.0
2.301,536.0
2.302,540.0
2.303,540.0
2.3040000000000003,539.0
2.305,537.0
2.306,533.0
2.307,529.0
2.308,526.0
2.309,523.0
2.31,522.0
2.311,523.0
2.312,526.0
2.313,531.0
2.314,536.0
2.315,543.0
2.316,552.0
2.317,558.0
2.318,563.0
2.319,567.0
2.32,566.0
2.321,561.0
2.322,556.0
2.323,548.0
2.324,540.0
2.325,534.0
2.326,528.0
2.327,523.0
2.328,521.0
2.329,523.0
2.33,526.0
2.331,529.0
2.332,535.0
2.333,540.0
2.334,545.0
2.335,549.0
2.336,550.0
2.337,547.0
2.338,544.0
2.339,539.0
2.34,533.0
2.341,527.0
2.342,522.0
2.343,519.0
2.344,519.0
2.345,520.0
2.346,523.0
2.347,527.0
2.348,532.0
2.349,539.0
2.35,544.0
2.351,549.0
2.352,551.0
2.353,551.0
2.354,550.0
2.355,545.0
2.356,539.0
2.357,532.0
2.358,525.0
2.359,519.0
2.36,515.0
2.361,515.0
2.362,518.0
2.363,521.0
2.364,526.0
2.365,531.0
2.366,535.0
2.367,539.0
2.368,540.0
2.369,539.0
2.37,536.0
2.371,531.0
2.372,525.0
2.373,518.0
2.374,512.0
2.375,506.0
2.376,501.0
2.3770000000000002,499.0
2.378,499.0
2.379,501.0
2.38,505.0
2.3810000000000002,510.0
2.382,514.0
2.383,519.0
2.384,526.0
2.3850000000000002,529.0
2.386,529.0
2.387,528.0
2.388,525.0
2.3890000000000002,520.0
2.39,513.0
2.391,507.0
2.392,501.0
2.3930000000000002,496.0
2.394,494.0
2.395,495.0
2.396,496.0
2.3970000000000002,501.0
2.398,508.0
2.399,515.0
2.4,521.0
2.4010000000000002,525.0
2.402,527.0
2.403,526.0
2.404,522.0
2.4050000000000002,516.0
2.406,511.0
2.407,505.0
2.408,500.0
2.4090000000000003,495.0
2.41,489.0
2.411,485.0
2.412,484.0
2.4130000000000003,485.0
2.414,487.0
2.415,489.0
2.416,492.0
2.4170000000000003,496.0
2.418,503.0
2.419,508.0
2.42,512.0
2.4210000000000003,515.0
2.422,517.0
2.423,520.0
2.424,524.0
2.4250000000000003,530.0
2.426,537.0
2.427,545.0
2.428,556.0
2.4290000000000003,572.0
2.43,589.0
2.431,610.0
2.432,634.0
2.433,655.0
2.434,677.0
2.435,699.0
2.436,719.0
2.437,733.0
2.438,745.0
2.439,753.0
2.44,756.0
2.441,758.0
2.442,757.0
2.443,756.0
2.444,756.0
2.445,755.0
2.446,753.0
2.447,748.0
2.448,742.0
2.449,735.0
2.45,722.0
2.451,704.0
2.452,680.0
2.453,654.0
2.454,627.0
2.455,602.0
2.456,576.0
2.457,551.0
2.458,528.0
2.459,506.0
2.46,485.0
2.461,470.0
2.462,460.0
2.463,452.0
2.464,449.0
2.465,448.0
2.466,448.0
2.467,449.0
2.468,449.0
2.469,448.0
2.47,445.0
2.471,441.0
2.472,437.0
2.473,432.0
2.474,429.0
2.475,427.0
2.476,425.0
2.477,425.0
2.478,428.0
2.479,433.0
2.48,439.0
2.481,447.0
2.482,457.0
2.483,468.0
2.484,478.0
2.485,485.0
2.486,488.0
2.487,489.0
2.488,487.0
2.489,484.0
2.49,479.0
2.491,475.0
2.492,470.0
2.493,467.0
2.494,465.0
2.495,466.0
2.496,469.0
2.497,473.0
2.498,479.0
2.499,485.0
2.5,491.0
2.501,496.0
2.5020000000000002,500.0
2.503,499.0
2.504,496.0
2.505,490.0
2.5060000000000002,485.0
2.507,479.0
2.508,473.0
2.509,470.0
2.5100000000000002,467.0
2.511,469.0
2.512,471.0
2.513,474.0
2.5140000000000002,479.0
2.515,484.0
2.516,491.0
2.517,498.0
2.5180000000000002,503.0
2.519,505.0
2.52,504.0
2.521,499.0
2.5220000000000002,495.0
2.523,490.0
2.524,485.0
2.525,480.0
2.5260000000000002,476.0
2.527,476.0
2.528,477.0
2.529,481.0
2.5300000000000002,485.0
2.531,491.0
2.532,497.0
2.533,503.0
2.5340000000000003,508.0
2.535,512.0
2.536,511.0
2.537,508.0
2.5380000000000003,504.0
2.539,501.0
2.54,497.0
2.541,494.0
2.5420000000000003,492.0
2.543,489.0
2.544,486.0
2.545,484.0
2.5460000000000003,487.0
2.547,492.0
2.548,497.0
2.549,504.0
2.5500000000000003,511.0
2.551,515.0
2.552,516.0
2.553,516.0
2.5540000000000003,515.0
2.555,511.0
2.556,504.0
2.557,499.0
2.5580000000000003,495.0
2.559,491.0
2.56,488.0
2.561,487.0
2.562,488.0
2.563,491.0
2.564,497.0
2.565,504.0
2.566,512.0
2.567,518.0
2.568,521.0
2.569,522.0
2.57,519.0
2.571,518.0
2.572,513.0
2.573,508.0
2.574,504.0
2.575,498.0
2.576,494.0
2.577,492.0
2.578,492.0
2.579,495.0
2.58,499.0
2.581,504.0
2.582,511.0
2.583,517.0
2.584,523.0
2.585,527.0
2.586,528.0
2.587,526.0
2.588,522.0
2.589,517.0
2.59,512.0
2.591,507.0
2.592,504.0
2.593,499.0
2.594,498.0
2.595,500.0
2.596,503.0
2.597,507.0
2.598,511.0
2.599,519.0
2.6,527.0
2.601,534.0
2.602,536.0
2.603,535.0
2.604,531.0
2.605,527.0
2.606,523.0
2.607,517.0
2.608,511.0
2.609,509.0
2.61,507.0
2.611,505.0
2.612,507.0
2.613,510.0
2.614,515.0
2.615,520.0
2.616,526.0
2.617,531.0
2.618,536.0
2.619,540.0
2.62,539.0
2.621,537.0
2.622,533.0
2.623,527.0
2.624,522.0
2.625,516.0
2.626,513.0
2.6270000000000002,511.0
2.628,512.0
2.629,514.0
2.63,518.0
2.6310000000000002,524.0
2.632,531.0
2.633,537.0
2.634,543.0
2.6350000000000002,547.0
2.636,548.0
2.637,547.0
2.638,544.0
2.6390000000000002,540.0
2.64,535.0
2.641,529.0
2.642,525.0
2.6430000000000002,521.0
2.644,519.0
2.645,521.0
2.646,524.0
2.6470000000000002,528.0
2.648,534.0
2.649,541.0
2.65,547.0
2.6510000000000002,552.0
2.652,556.0
2.653,558.0
2.654,558.0
2.6550000000000002,554.0
2.656,549.0
2.657,544.0
2.658,540.0
2.6590000000000003,536.0
2.66,532.0
2.661,532.0
2.662,534.0
2.6630000000000003,539.0
2.664,544.0
2.665,551.0
2.666,557.0
2.6670000000000003,564.0
2.668,568.0
2.669,570.0
2.67,568.0
2.6710000000000003,566.0
2.672,561.0
2.673,556.0
2.674,550.0
2.6750000000000003,544.0
2.676,540.0
2.677,537.0
2.678,537.0
2.6790000000000003,539.0
2.68,540.0
2.681,545.0
2.682,552.0
2.6830000000000003,558.0
2.684,563.0
2.685,567.0
2.686,568.0
2.6870000000000003,566.0
2.688,563.0
2.689,560.0
2.69,553.0
2.691,546.0
2.692,540.0
2.693,537.0
2.694,536.0
2.695,538.0
2.696,540.0
2.697,545.0
2.698,550.0
2.699,556.0
2.7,560.0
2.701,563.0
2.702,565.0
2.703,563.0
2.704,561.0
2.705,556.0
2.706,551.0
2.707,543.0
2.708,537.0
2.709,533.0
2.71,529.0
2.711,529.0
2.712,530.0
2.713,531.0
2.714,536.0
2.715,542.0
2.716,547.0
2.717,551.0
2.718,553.0
2.719,552.0
2.72,547.0
2.721,542.0
2.722,536.0
2.723,528.0
2.724,521.0
2.725,515.0
2.726,511.0
2.727,507.0
2.728,505.0
2.729,506.0
2.73,507.0
2.731,510.0
2.732,513.0
2.733,516.0
2.734,519.0
2.735,519.0
2.736,517.0
2.737,512.0
2.738,507.0
2.739,500.0
2.74,493.0
2.741,484.0
2.742,476.0
2.743,469.0
2.744,465.0
2.745,465.0
2.746,466.0
2.747,469.0
2.748,472.0
2.749,476.0
2.75,480.0
2.751,482.0
2.7520000000000002,483.0
2.753,481.0
2.754,476.0
2.755,470.0
2.7560000000000002,462.0
2.757,454.0
2.758,446.0
2.759,440.0
2.7600000000000002,438.0
2.761,438.0
2.762,441.0
2.763,445.0
2.7640000000000002,450.0
2.765,455.0
2.766,461.0
2.767,467.0
2.7680000000000002,468.0
2.769,467.0
2.77,463.0
2.771,457.0
2.7720000000000002,453.0
2.773,447.0
2.774,441.0
2.775,435.0
2.7760000000000002,431.0
2.777,429.0
2.778,430.0
2.779,432.0
2.7800000000000002,435.0
2.781,441.0
2.782,448.0
2.783,454.0
2.7840000000000003,460.0
2.785,466.0
2.786,468.0
2.787,468.0
2.7880000000000003,465.0
2.789,460.0
2.79,454.0
2.791,446.0
2.7920000000000003,440.0
2.793,437.0
2.794,436.0
2.795,438.0
2.7960000000000003,443.0
2.797,449.0
2.798,456.0
2.799,461.0
2.8000000000000003,466.0
2.801,470.0
2.802,472.0
2.803,473.0
2.8040000000000003,471.0
2.805,467.0
2.806,463.0
2.807,459.0
2.8080000000000003,455.0
2.809,452.0
2.81,451.0
2.811,452.0
2.8120000000000003,455.0
2.813,460.0
2.814,466.0
2.815,472.0
2.816,480.0
2.817,486.0
2.818,491.0
2.819,494.0
2.82,493.0
2.821,491.0
2.822,487.0
2.823,482.0
2.824,477.0
2.825,472.0
2.826,467.0
2.827,466.0
2.828,468.0
2.829,472.0
2.83,475.0
2.831,483.0
2.832,491.0
2.833,498.0
2.834,504.0
2.835,506.0
2.836,508.0
2.837,507.0
2.838,504.0
2.839,499.0
2.84,493.0
2.841,487.0
2.842,482.0
2.843,480.0
2.844,481.0
2.845,483.0
2.846,486.0
2.847,489.0
2.848,493.0
2.849,499.0
2.85,503.0
2.851,510.0
2.852,513.0
2.853,513.0
2.854,512.0
2.855,508.0
2.856,503.0
2.857,497.0
2.858,491.0
2.859,486.0
2.86,484.0
2.861,484.0
2.862,486.0
2.863,489.0
2.864,496.0
2.865,503.0
2.866,509.0
2.867,513.0
2.868,518.0
2.869,520.0
2.87,519.0
2.871,515.0
2.872,509.0
2.873,503.0
2.874,496.0
2.875,491.0
2.876,488.0
2.8770000000000002,486.0
2.878,486.0
2.879,487.0
2.88,491.0
2.8810000000000002,496.0
2.882,504.0
2.883,511.0
2.884,516.0
2.8850000000000002,518.0
2.886,518.0
2.887,515.0
2.888,513.0
2.8890000000000002,509.0
2.89,502.0
2.891,498.0
2.892,495.0
2.8930000000000002,489.0
2.894,489.0
2.895,493.0
2.896,496.0
2.8970000000000002,497.0
2.898,502.0
2.899,508.0
2.9,512.0
2.9010000000000002,515.0
2.902,518.0
2.903,516.0
2.904,514.0
2.9050000000000002,511.0
2.906,505.0
2.907,498.0
2.908,491.0
2.9090000000000003,486.0
2.91,482.0
2.911,480.0
2.912,482.0
2.9130000000000003,486.0
2.914,494.0
2.915,500.0
2.916,508.0
2.9170000000000003,514.0
2.918,519.0
2.919,519.0
2.92,519.0
2.9210000000000003,515.0
2.922,510.0
2.923,504.0
2.924,498.0
2.9250000000000003,493.0
2.926,489.0
2.927,484.0
2.928,482.0
2.9290000000000003,481.0
2.93,487.0
2.931,492.0
2.932,500.0
2.9330000000000003,506.0
2.934,511.0
2.935,515.0
2.936,516.0
2.9370000000000003,515.0
2.938,511.0
2.939,506.0
2.94,498.0
2.9410000000000003,492.0
2.942,487.0
2.943,484.0
2.944,483.0
2.945,484.0
2.946,488.0
2.947,493.0
2.948,499.0
2.949,505.0
2.95,509.0
2.951,512.0
2.952,515.0
2.953,514.0
2.954,512.0
2.955,509.0
2.956,504.0
2.957,498.0
2.958,493.0
2.959,489.0
2.96,488.0
2.961,489.0
2.962,493.0
2.963,496.0
2.964,500.0
2.965,504.0
2.966,507.0
2.967,511.0
2.968,516.0
2.969,518.0
2.97,516.0
2.971,514.0
2.972,510.0
2.973,505.0
2.974,499.0
2.975,495.0
2.976,490.0
2.977,487.0
2.978,487.0
2.979,488.0
2.98,491.0
2.981,496.0
2.982,504.0
2.983,510.0
2.984,514.0
2.985,518.0
2.986,519.0
2.987,519.0
2.988,517.0
2.989,512.0
2.99,504.0
2.991,498.0
2.992,494.0
2.993,490.0
2.994,488.0
2.995,487.0
2.996,489.0
2.997,491.0
2.998,496.0
2.999,505.0
3.0,510.0
3.001,512.0
3.0020000000000002,515.0
3.003,512.0
3.004,508.0
3.005,503.0
3.0060000000000002,500.0
3.007,494.0
3.008,488.0
3.009,486.0
3.0100000000000002,485.0
3.011,485.0
3.012,487.0
3.013,490.0
3.0140000000000002,494.0
3.015,500.0
3.016,507.0
3.017,515.0
3.0180000000000002,519.0
3.019,520.0
3.02,516.0
3.021,514.0
3.0220000000000002,507.0
3.023,500.0
3.024,494.0
3.025,491.0
3.0260000000000002,487.0
3.027,485.0
3.028,488.0
3.029,490.0
3.0300000000000002,495.0
3.031,501.0
3.032,507.0
3.033,512.0
3.0340000000000003,515.0
3.035,517.0
3.036,516.0
3.037,513.0
3.0380000000000003,511.0
3.039,508.0
3.04,502.0
3.041,497.0
3.0420000000000003,493.0
3.043,490.0
3.044,488.0
3.045,489.0
3.0460000000000003,489.0
3.047,494.0
3.048,504.0
3.049,510.0
3.0500000000000003,514.0
3.051,516.0
3.052,520.0
3.053,519.0
3.0540000000000003,515.0
3.055,511.0
3.056,505.0
3.057,500.0
3.0580000000000003,494.0
3.059,492.0
3.06,489.0
3.061,490.0
3.0620000000000003,490.0
3.063,491.0
3.064,495.0
3.065,501.0
3.0660000000000003,507.0
3.067,512.0
3.068,519.0
3.069,522.0
3.0700000000000003,519.0
3.071,516.0
3.072,509.0
3.073,502.0
3.074,496.0
3.075,492.0
3.076,488.0
3.077,488.0
3.078,488.0
3.079,490.0
3.08,492.0
3.081,496.0
3.082,504.0
3.083,508.0
3.084,512.0
3.085,515.0
3.086,517.0
3.087,517.0
3.088,512.0
3.089,506.0
3.09,500.0
3.091,495.0
3.092,493.0
3.093,492.0
3.094,490.0
3.095,492.0
3.096,493.0
3.097,496.0
3.098,501.0
3.099,507.0
3.1,513.0
3.101,517.0
3.102,520.0
3.103,519.0
3.104,518.0
3.105,514.0
3.106,509.0
3.107,502.0
3.108,496.0
3.109,490.0
3.11,487.0
3.111,487.0
3.112,490.0
3.113,495.0
3.114,502.0
3.115,510.0
3.116,516.0
3.117,520.0
3.118,523.0
3.119,523.0
3.12,519.0
3.121,514.0
3.122,509.0
3.123,502.0
3.124,496.0
3.125,489.0
3.126,487.0
3.1270000000000002,487.0
3.128,489.0
3.129,493.0
3.13,499.0
3.1310000000000002,505.0
3.132,510.0
3.133,513.0
3.134,515.0
3.1350000000000002,517.0
3.136,517.0
3.137,516.0
3.138,512.0
3.1390000000000002,510.0
3.14,505.0
3.141,500.0
3.142,495.0
3.1430000000000002,493.0
3.144,493.0
3.145,493.0
3.146,497.0
3.1470000000000002,501.0
3.148,505.0
3.149,511.0
3.15,516.0
3.1510000000000002,518.0
3.152,519.0
3.153,518.0
3.154,514.0
3.1550000000000002,510.0
3.156,507.0
3.157,505.0
3.158,501.0
3.1590000000000003,497.0
3.16,493.0
3.161,493.0
3.162,495.0
3.1630000000000003,497.0
3.164,502.0
3.165,507.0
3.166,511.0
3.1670000000000003,516.0
3.168,520.0
3.169,522.0
3.17,520.0
3.1710000000000003,515.0
3.172,511.0
3.173,504.0
3.174,499.0
3.1750000000000003,495.0
3.176,492.0
3.177,490.0
3.178,490.0
3.1790000000000003,492.0
3.18,495.0
3.181,500.0
3.182,507.0
3.1830000000000003,512.0
3.184,518.0
3.185,520.0
3.186,520.0
3.1870000000000003,519.0
3.188,517.0
3.189,513.0
3.19,508.0
3.1910000000000003,502.0
3.192,499.0
3.193,496.0
3.194,496.0
3.1950000000000003,498.0
3.196,501.0
3.197,505.0
3.198,510.0
3.1990000000000003,515.0
3.2,519.0
3.201,523.0
3.202,526.0
3.203,527.0
3.204,526.0
3.205,524.0
3.206,521.0
3.207,519.0
3.208,515.0
3.209,513.0
3.21,512.0
3.211,512.0
3.212,515.0
3.213,519.0
3.214,523.0
3.215,529.0
3.216,535.0
3.217,541.0
3.218,544.0
3.219,546.0
3.22,543.0
