t5,d_sensor5
1.606,500.0
1.607,499.0
1.608,502.0
1.609,507.0
1.61,512.0
1.611,513.0
1.612,516.0
1.613,515.0
1.614,512.0
1.615,511.0
1.616,511.0
1.617,507.0
1.618,507.0
1.619,514.0
1.62,518.0
1.621,518.0
1.622,518.0
1.623,513.0
1.624,511.0
1.625,509.0
1.6260000000000001,509.0
1.627,510.0
1.6280000000000001,514.0
1.629,516.0
1.6300000000000001,515.0
1.631,512.0
1.6320000000000001,513.0
1.633,515.0
1.6340000000000001,516.0
1.635,515.0
1.6360000000000001,514.0
1.637,515.0
1.6380000000000001,519.0
1.639,524.0
1.6400000000000001,528.0
1.641,526.0
1.6420000000000001,516.0
1.643,504.0
1.6440000000000001,505.0
1.645,507.0
1.6460000000000001,508.0
1.647,510.0
1.6480000000000001,510.0
1.649,515.0
1.6500000000000001,523.0
1.651,527.0
1.6520000000000001,527.0
1.653,528.0
1.6540000000000001,523.0
1.655,518.0
1.6560000000000001,518.0
1.657,516.0
1.6580000000000001,511.0
1.659,512.0
1.6600000000000001,517.0
1.661,523.0
1.6620000000000001,527.0
1.663,524.0
1.6640000000000001,522.0
1.665,527.0
1.666,529.0
1.667,525.0
1.668,524.0
1.669,521.0
1.67,527.0
1.671,535.0
1.672,535.0
1.673,532.0
1.674,532.0
1.675,535.0
1.676,535.0
1.677,534.0
1.678,531.0
1.679,527.0
1.68,526.0
1.681,526.0
1.682,527.0
1.683,526.0
1.684,524.0
1.685,524.0
1.686,527.0
1.687,528.0
1.688,528.0
1.689,527.0
1.69,525.0
1.691,525.0
1.692,528.0
1.693,532.0
1.694,538.0
1.695,540.0
1.696,538.0
1.697,542.0
1.698,544.0
1.699,543.0
1.7,539.0
1.701,536.0
1.702,535.0
1.703,536.0
1.704,533.0
1.705,529.0
1.706,526.0
1.707,528.0
1.708,531.0
1.709,533.0
1.71,532.0
1.711,536.0
1.712,543.0
1.713,545.0
1.714,546.0
1.715,545.0
1.716,542.0
1.717,541.0
1.718,546.0
1.719,555.0
1.72,560.0
1.721,562.0
1.722,562.0
1.723,560.0
1.724,552.0
1.725,548.0
1.726,548.0
1.727,551.0
1.728,549.0
1.729,549.0
1.73,550.0
1.731,550.0
1.732,553.0
1.733,555.0
1.734,556.0
1.735,553.0
1.736,553.0
1.737,557.0
1.738,555.0
1.739,551.0
1.74,550.0
1.741,550.0
1.742,552.0
1.743,557.0
1.744,561.0
1.745,564.0
1.746,560.0
1.747,558.0
1.748,559.0
1.749,560.0
1.75,556.0
1.7510000000000001,553.0
1.752,553.0
1.7530000000000001,557.0
1.754,562.0
1.7550000000000001,566.0
1.756,571.0
1.7570000000000001,577.0
1.758,582.0
1.7590000000000001,583.0
1.76,580.0
1.7610000000000001,579.0
1.762,583.0
1.7630000000000001,589.0
1.764,586.0
1.7650000000000001,580.0
1.766,572.0
1.7670000000000001,560.0
1.768,554.0
1.7690000000000001,552.0
1.77,553.0
1.7710000000000001,557.0
1.772,560.0
1.7730000000000001,561.0
1.774,559.0
1.7750000000000001,559.0
1.776,561.0
1.7770000000000001,560.0
1.778,555.0
1.7790000000000001,554.0
1.78,553.0
1.7810000000000001,548.0
1.782,546.0
1.7830000000000001,545.0
1.784,544.0
1.7850000000000001,546.0
1.786,546.0
1.7870000000000001,544.0
1.788,541.0
1.7890000000000001,543.0
1.79,540.0
1.7910000000000001,536.0
1.792,544.0
1.793,547.0
1.794,545.0
1.795,542.0
1.796,537.0
1.797,531.0
1.798,525.0
1.799,516.0
1.8,499.0
1.801,494.0
1.802,500.0
1.803,498.0
1.804,491.0
1.805,484.0
1.806,480.0
1.807,478.0
1.808,478.0
1.809,479.0
1.81,479.0
1.811,477.0
1.812,475.0
1.813,473.0
1.814,473.0
1.815,472.0
1.816,470.0
1.817,472.0
1.818,476.0
1.819,473.0
1.82,467.0
1.821,462.0
1.822,454.0
1.823,452.0
1.824,455.0
1.825,461.0
1.826,462.0
1.827,457.0
1.828,450.0
1.829,446.0
1.83,446.0
1.831,447.0
1.832,447.0
1.833,444.0
1.834,442.0
1.835,444.0
1.836,448.0
1.837,451.0
1.838,454.0
1.839,456.0
1.84,457.0
1.841,457.0
1.842,458.0
1.843,461.0
1.844,464.0
1.845,466.0
1.846,467.0
1.847,462.0
1.848,457.0
1.849,456.0
1.85,455.0
1.851,453.0
1.852,452.0
1.853,451.0
1.854,449.0
1.855,449.0
1.856,450.0
1.857,455.0
1.858,460.0
1.859,464.0
1.86,463.0
1.861,452.0
1.862,441.0
1.863,436.0
1.864,441.0
1.865,446.0
1.866,448.0
1.867,450.0
1.868,449.0
1.869,453.0
1.87,455.0
1.871,455.0
1.872,455.0
1.873,457.0
1.874,456.0
1.875,458.0
1.8760000000000001,455.0
1.877,451.0
1.8780000000000001,450.0
1.879,451.0
1.8800000000000001,459.0
1.881,477.0
1.8820000000000001,479.0
1.883,472.0
1.8840000000000001,466.0
1.885,462.0
1.8860000000000001,466.0
1.887,467.0
1.8880000000000001,461.0
1.889,452.0
1.8900000000000001,453.0
1.891,459.0
1.8920000000000001,464.0
1.893,472.0
1.8940000000000001,476.0
1.895,479.0
1.8960000000000001,481.0
1.897,479.0
1.8980000000000001,475.0
1.899,475.0
1.9000000000000001,477.0
1.901,480.0
1.9020000000000001,483.0
1.903,484.0
1.9040000000000001,481.0
1.905,472.0
1.9060000000000001,467.0
1.907,467.0
1.9080000000000001,468.0
1.909,472.0
1.9100000000000001,473.0
1.911,473.0
1.9120000000000001,479.0
1.913,484.0
1.9140000000000001,483.0
1.915,480.0
1.9160000000000001,477.0
1.917,479.0
1.9180000000000001,482.0
1.919,486.0
1.92,487.0
1.921,486.0
1.922,488.0
1.923,488.0
1.924,487.0
1.925,490.0
1.926,495.0
1.927,494.0
1.928,490.0
1.929,486.0
1.93,482.0
1.931,480.0
1.932,480.0
1.933,480.0
1.934,483.0
1.935,487.0
1.936,491.0
1.937,492.0
1.938,489.0
1.939,488.0
1.94,488.0
1.941,490.0
1.942,491.0
1.943,490.0
1.944,489.0
1.945,489.0
1.946,492.0
1.947,491.0
1.948,493.0
1.949,497.0
1.95,498.0
1.951,496.0
1.952,491.0
1.953,490.0
1.954,489.0
1.955,488.0
1.956,493.0
1.957,496.0
1.958,494.0
1.959,489.0
1.96,487.0
1.961,494.0
1.962,498.0
1.963,499.0
1.964,496.0
1.965,496.0
1.966,495.0
1.967,492.0
1.968,488.0
1.969,487.0
1.97,489.0
1.971,490.0
1.972,490.0
1.973,497.0
1.974,502.0
1.975,505.0
1.976,508.0
1.977,503.0
1.978,506.0
1.979,516.0
1.98,516.0
1.981,509.0
1.982,511.0
1.983,508.0
1.984,507.0
1.985,509.0
1.986,511.0
1.987,506.0
1.988,496.0
1.989,490.0
1.99,488.0
1.991,489.0
1.992,494.0
1.993,494.0
1.994,494.0
1.995,498.0
1.996,496.0
1.997,493.0
1.998,493.0
1.999,493.0
2.0,495.0
2.001,496.0
2.0020000000000002,502.0
2.003,507.0
2.004,506.0
2.005,500.0
2.0060000000000002,499.0
2.007,501.0
2.008,505.0
2.009,513.0
2.0100000000000002,519.0
2.011,520.0
2.012,520.0
2.013,517.0
2.0140000000000002,511.0
2.015,506.0
2.016,503.0
2.017,499.0
2.0180000000000002,497.0
2.019,502.0
2.02,506.0
2.021,509.0
2.0220000000000002,511.0
2.023,512.0
2.024,517.0
2.025,523.0
2.0260000000000002,526.0
2.027,516.0
2.028,505.0
2.029,502.0
2.0300000000000002,500.0
2.031,500.0
2.032,501.0
2.033,503.0
2.0340000000000003,505.0
2.035,508.0
2.036,507.0
2.037,500.0
2.0380000000000003,497.0
2.039,499.0
2.04,500.0
2.041,504.0
2.0420000000000003,505.0
2.043,508.0
2.044,512.0
2.045,513.0
2.0460000000000003,513.0
2.047,513.0
2.048,516.0
2.049,515.0
2.05,512.0
2.051,510.0
2.052,509.0
2.053,513.0
2.054,519.0
2.055,513.0
2.056,492.0
2.057,475.0
2.058,473.0
2.059,477.0
2.06,484.0
2.061,492.0
2.062,497.0
2.063,499.0
2.064,501.0
2.065,503.0
2.066,505.0
2.067,508.0
2.068,512.0
2.069,514.0
2.07,512.0
2.071,514.0
2.072,515.0
2.073,511.0
2.074,506.0
2.075,506.0
2.076,512.0
2.077,515.0
2.078,518.0
2.079,520.0
2.08,527.0
2.081,529.0
2.082,528.0
2.083,524.0
2.084,526.0
2.085,524.0
2.086,516.0
2.087,512.0
2.088,508.0
2.089,507.0
2.09,513.0
2.091,520.0
2.092,524.0
2.093,523.0
2.094,519.0
2.095,519.0
2.096,522.0
2.097,521.0
2.098,518.0
2.099,516.0
2.1,520.0
2.101,522.0
2.102,522.0
2.103,517.0
2.104,514.0
2.105,513.0
2.106,513.0
2.107,511.0
2.108,510.0
2.109,509.0
2.11,510.0
2.111,509.0
2.112,508.0
2.113,506.0
2.114,507.0
2.115,505.0
2.116,508.0
2.117,511.0
2.118,513.0
2.119,516.0
2.12,518.0
2.121,518.0
2.122,517.0
2.123,515.0
2.124,513.0
2.125,516.0
2.126,517.0
2.1270000000000002,518.0
2.128,520.0
2.129,518.0
2.13,515.0
2.1310000000000002,513.0
2.132,512.0
2.133,512.0
2.134,516.0
2.1350000000000002,520.0
2.136,523.0
2.137,515.0
2.138,504.0
2.1390000000000002,502.0
2.14,513.0
2.141,522.0
2.142,515.0
2.1430000000000002,504.0
2.144,499.0
2.145,498.0
2.146,498.0
2.1470000000000002,500.0
2.148,502.0
2.149,508.0
2.15,512.0
2.1510000000000002,513.0
2.152,513.0
2.153,512.0
2.154,513.0
2.1550000000000002,515.0
2.156,516.0
2.157,516.0
2.158,519.0
2.1590000000000003,522.0
2.16,526.0
2.161,530.0
2.162,530.0
2.1630000000000003,526.0
2.164,521.0
2.165,517.0
2.166,516.0
2.1670000000000003,517.0
2.168,516.0
2.169,516.0
2.17,516.0
2.1710000000000003,513.0
2.172,514.0
2.173,518.0
2.174,522.0
2.1750000000000003,527.0
2.176,526.0
2.177,523.0
2.178,523.0
2.179,523.0
2.18,519.0
2.181,511.0
2.182,506.0
2.183,505.0
2.184,508.0
2.185,506.0
2.186,507.0
2.187,509.0
2.188,515.0
2.189,519.0
2.19,520.0
2.191,521.0
2.192,521.0
2.193,521.0
2.194,521.0
2.195,517.0
2.196,513.0
2.197,513.0
2.198,514.0
2.199,516.0
2.2,523.0
2.201,529.0
2.202,527.0
2.203,524.0
2.204,521.0
2.205,520.0
2.206,521.0
2.207,527.0
2.208,536.0
2.209,539.0
2.21,536.0
2.211,534.0
2.212,531.0
2.213,527.0
2.214,519.0
2.215,510.0
2.216,510.0
2.217,515.0
2.218,511.0
2.219,506.0
2.22,506.0
2.221,508.0
2.222,514.0
2.223,523.0
2.224,529.0
2.225,531.0
2.226,532.0
2.227,532.0
2.228,529.0
2.229,523.0
2.23,524.0
2.231,524.0
2.232,521.0
2.233,518.0
2.234,518.0
2.235,520.0
2.236,521.0
2.237,519.0
2.238,518.0
2.239,518.0
2.24,516.0
2.241,518.0
2.242,521.0
2.243,523.0
2.244,522.0
2.245,518.0
2.246,514.0
2.247,511.0
2.248,513.0
2.249,523.0
2.25,534.0
2.251,536.0
2.2520000000000002,538.0
2.253,534.0
2.254,525.0
2.255,518.0
2.2560000000000002,517.0
2.257,518.0
2.258,520.0
2.259,527.0
2.2600000000000002,534.0
2.261,540.0
2.262,543.0
2.263,544.0
2.2640000000000002,543.0
2.265,538.0
2.266,534.0
2.267,533.0
2.2680000000000002,528.0
2.269,521.0
2.27,516.0
2.271,519.0
2.2720000000000002,524.0
2.273,527.0
2.274,529.0
2.275,531.0
2.2760000000000002,535.0
2.277,537.0
2.278,537.0
2.279,536.0
2.2800000000000002,532.0
2.281,532.0
2.282,540.0
2.283,544.0
2.2840000000000003,538.0
2.285,529.0
2.286,521.0
2.287,519.0
2.2880000000000003,513.0
2.289,508.0
2.29,503.0
2.291,499.0
2.2920000000000003,502.0
2.293,499.0
2.294,500.0
2.295,503.0
2.2960000000000003,510.0
2.297,514.0
2.298,515.0
2.299,514.0
2.3000000000000003,514.0
2.301,515.0
2.302,515.0
2.303,509.0
2.3040000000000003,505.0
2.305,504.0
2.306,502.0
2.307,504.0
2.308,510.0
2.309,512.0
2.31,511.0
2.311,509.0
2.312,504.0
2.313,500.0
2.314,500.0
2.315,501.0
2.316,502.0
2.317,505.0
2.318,511.0
2.319,512.0
2.32,509.0
2.321,510.0
2.322,507.0
2.323,505.0
2.324,506.0
2.325,507.0
2.326,512.0
2.327,523.0
2.328,524.0
2.329,520.0
2.33,515.0
2.331,508.0
2.332,504.0
2.333,504.0
2.334,507.0
2.335,509.0
2.336,511.0
2.337,508.0
2.338,503.0
2.339,502.0
2.34,508.0
2.341,510.0
2.342,506.0
2.343,502.0
2.344,499.0
2.345,499.0
2.346,500.0
2.347,500.0
2.348,502.0
2.349,505.0
2.35,508.0
2.351,505.0
2.352,499.0
2.353,492.0
2.354,489.0
2.355,492.0
2.356,499.0
2.357,501.0
2.358,507.0
2.359,515.0
2.36,518.0
2.361,515.0
2.362,514.0
2.363,513.0
2.364,510.0
2.365,511.0
2.366,509.0
2.367,509.0
2.368,509.0
2.369,510.0
2.37,508.0
2.371,507.0
2.372,510.0
2.373,508.0
2.374,502.0
2.375,493.0
2.376,491.0
2.3770000000000002,491.0
2.378,485.0
2.379,480.0
2.38,479.0
2.3810000000000002,480.0
2.382,486.0
2.383,492.0
2.384,501.0
2.3850000000000002,511.0
2.386,522.0
2.387,534.0
2.388,547.0
2.3890000000000002,560.0
2.39,571.0
2.391,585.0
2.392,601.0
2.3930000000000002,617.0
2.394,631.0
2.395,640.0
2.396,646.0
2.3970000000000002,652.0
2.398,655.0
2.399,660.0
2.4,663.0
2.4010000000000002,672.0
2.402,675.0
2.403,678.0
2.404,682.0
2.4050000000000002,679.0
2.406,673.0
2.407,664.0
2.408,654.0
2.4090000000000003,649.0
2.41,651.0
2.411,655.0
2.412,643.0
2.4130000000000003,617.0
2.414,592.0
2.415,566.0
2.416,545.0
2.4170000000000003,528.0
2.418,514.0
2.419,510.0
2.42,511.0
2.4210000000000003,515.0
2.422,515.0
2.423,511.0
2.424,501.0
2.4250000000000003,494.0
2.426,485.0
2.427,483.0
2.428,483.0
2.4290000000000003,487.0
2.43,485.0
2.431,479.0
2.432,469.0
2.433,463.0
2.434,460.0
2.435,460.0
2.436,462.0
2.437,469.0
2.438,470.0
2.439,472.0
2.44,476.0
2.441,480.0
2.442,483.0
2.443,486.0
2.444,486.0
2.445,483.0
2.446,485.0
2.447,487.0
2.448,491.0
2.449,495.0
2.45,496.0
2.451,497.0
2.452,499.0
2.453,496.0
2.454,496.0
2.455,497.0
2.456,496.0
2.457,495.0
2.458,495.0
2.459,498.0
2.46,500.0
2.461,503.0
2.462,503.0
2.463,505.0
2.464,504.0
2.465,505.0
2.466,504.0
2.467,505.0
2.468,508.0
2.469,512.0
2.47,514.0
2.471,509.0
2.472,500.0
2.473,498.0
2.474,499.0
2.475,502.0
2.476,503.0
2.477,504.0
2.478,503.0
2.479,500.0
2.48,498.0
2.481,500.0
2.482,502.0
2.483,505.0
2.484,509.0
2.485,510.0
2.486,512.0
2.487,512.0
2.488,509.0
2.489,508.0
2.49,508.0
2.491,503.0
2.492,498.0
2.493,498.0
2.494,501.0
2.495,502.0
2.496,503.0
2.497,505.0
2.498,510.0
2.499,513.0
2.5,512.0
2.501,511.0
2.5020000000000002,510.0
2.503,510.0
2.504,509.0
2.505,511.0
2.5060000000000002,512.0
2.507,514.0
2.508,514.0
2.509,519.0
2.5100000000000002,527.0
2.511,523.0
2.512,515.0
2.513,508.0
2.5140000000000002,502.0
2.515,502.0
2.516,504.0
2.517,512.0
2.5180000000000002,515.0
2.519,521.0
2.52,525.0
2.521,524.0
2.5220000000000002,521.0
2.523,518.0
2.524,512.0
2.525,508.0
2.5260000000000002,509.0
2.527,508.0
2.528,508.0
2.529,505.0
2.5300000000000002,506.0
2.531,507.0
2.532,517.0
2.533,531.0
2.5340000000000003,528.0
2.535,524.0
2.536,524.0
2.537,528.0
2.5380000000000003,528.0
2.539,529.0
2.54,529.0
2.541,526.0
2.5420000000000003,524.0
2.543,522.0
2.544,521.0
2.545,519.0
2.5460000000000003,521.0
2.547,521.0
2.548,519.0
2.549,519.0
2.5500000000000003,519.0
2.551,522.0
2.552,522.0
2.553,519.0
2.5540000000000003,523.0
2.555,526.0
2.556,525.0
2.557,525.0
2.5580000000000003,521.0
2.559,520.0
2.56,521.0
2.561,523.0
2.562,524.0
2.563,524.0
2.564,525.0
2.565,527.0
2.566,524.0
2.567,524.0
2.568,528.0
2.569,530.0
2.57,531.0
2.571,531.0
2.572,534.0
2.573,532.0
2.574,528.0
2.575,529.0
2.576,532.0
2.577,534.0
2.578,536.0
2.579,536.0
2.58,535.0
2.581,532.0
2.582,532.0
2.583,536.0
2.584,545.0
2.585,550.0
2.586,548.0
2.587,544.0
2.588,537.0
2.589,538.0
2.59,541.0
2.591,542.0
2.592,539.0
2.593,535.0
2.594,535.0
2.595,537.0
2.596,540.0
2.597,540.0
2.598,538.0
2.599,532.0
2.6,528.0
2.601,523.0
2.602,517.0
2.603,514.0
2.604,520.0
2.605,527.0
2.606,528.0
2.607,527.0
2.608,527.0
2.609,531.0
2.61,535.0
2.611,542.0
2.612,550.0
2.613,553.0
2.614,559.0
2.615,567.0
2.616,568.0
2.617,568.0
2.618,563.0
2.619,566.0
2.62,564.0
2.621,559.0
2.622,553.0
2.623,546.0
2.624,544.0
2.625,544.0
2.626,544.0
2.6270000000000002,545.0
2.628,548.0
2.629,551.0
2.63,550.0
2.6310000000000002,547.0
2.632,549.0
2.633,552.0
2.634,557.0
2.6350000000000002,558.0
2.636,559.0
2.637,559.0
2.638,558.0
2.6390000000000002,560.0
2.64,563.0
2.641,560.0
2.642,556.0
2.6430000000000002,553.0
2.644,556.0
2.645,562.0
2.646,567.0
2.6470000000000002,570.0
2.648,571.0
2.649,571.0
2.65,575.0
2.6510000000000002,578.0
2.652,579.0
2.653,574.0
2.654,568.0
2.6550000000000002,568.0
2.656,566.0
2.657,561.0
2.658,561.0
2.6590000000000003,564.0
2.66,562.0
2.661,552.0
2.662,548.0
2.6630000000000003,547.0
2.664,547.0
2.665,548.0
2.666,546.0
2.6670000000000003,549.0
2.668,551.0
2.669,550.0
2.67,546.0
2.6710000000000003,541.0
2.672,538.0
2.673,537.0
2.674,538.0
2.6750000000000003,538.0
2.676,536.0
2.677,536.0
2.678,535.0
2.6790000000000003,534.0
2.68,528.0
2.681,518.0
2.682,512.0
2.6830000000000003,512.0
2.684,512.0
2.685,517.0
2.686,520.0
2.6870000000000003,522.0
2.688,520.0
2.689,521.0
2.69,519.0
2.691,511.0
2.692,501.0
2.693,497.0
2.694,493.0
2.695,491.0
2.696,487.0
2.697,481.0
2.698,469.0
2.699,460.0
2.7,461.0
2.701,462.0
2.702,466.0
2.703,460.0
2.704,455.0
2.705,457.0
2.706,460.0
2.707,461.0
2.708,465.0
2.709,468.0
2.71,471.0
2.711,469.0
2.712,465.0
2.713,457.0
2.714,450.0
2.715,447.0
2.716,444.0
2.717,444.0
2.718,443.0
2.719,444.0
2.72,451.0
2.721,458.0
2.722,463.0
2.723,467.0
2.724,472.0
2.725,475.0
2.726,475.0
2.727,471.0
2.728,466.0
2.729,460.0
2.73,454.0
2.731,452.0
2.732,449.0
2.733,450.0
2.734,451.0
2.735,452.0
2.736,454.0
2.737,457.0
2.738,455.0
2.739,454.0
2.74,451.0
2.741,449.0
2.742,448.0
2.743,451.0
2.744,456.0
2.745,457.0
2.746,455.0
2.747,451.0
2.748,451.0
2.749,454.0
2.75,455.0
2.751,455.0
2.7520000000000002,457.0
2.753,458.0
2.754,458.0
2.755,458.0
2.7560000000000002,460.0
2.757,463.0
2.758,466.0
2.759,468.0
2.7600000000000002,466.0
2.761,468.0
2.762,466.0
2.763,463.0
2.7640000000000002,462.0
2.765,463.0
2.766,464.0
2.767,465.0
2.7680000000000002,467.0
2.769,469.0
2.77,469.0
2.771,470.0
2.7720000000000002,469.0
2.773,469.0
2.774,470.0
2.775,468.0
2.7760000000000002,476.0
2.777,490.0
2.778,500.0
2.779,504.0
2.7800000000000002,492.0
2.781,481.0
2.782,475.0
2.783,468.0
2.7840000000000003,471.0
2.785,481.0
2.786,487.0
2.787,477.0
2.7880000000000003,466.0
2.789,466.0
2.79,471.0
2.791,475.0
2.7920000000000003,478.0
2.793,481.0
2.794,482.0
2.795,483.0
2.7960000000000003,483.0
2.797,483.0
2.798,478.0
2.799,481.0
2.8000000000000003,484.0
2.801,481.0
2.802,475.0
2.803,469.0
2.8040000000000003,470.0
2.805,475.0
2.806,480.0
2.807,479.0
2.8080000000000003,478.0
2.809,483.0
2.81,488.0
2.811,490.0
2.8120000000000003,494.0
2.813,496.0
2.814,494.0
2.815,487.0
2.816,489.0
2.817,494.0
2.818,498.0
2.819,500.0
2.82,500.0
2.821,498.0
2.822,489.0
2.823,487.0
2.824,487.0
2.825,484.0
2.826,486.0
2.827,487.0
2.828,487.0
2.829,484.0
2.83,481.0
2.831,483.0
2.832,485.0
2.833,484.0
2.834,483.0
2.835,484.0
2.836,485.0
2.837,490.0
2.838,494.0
2.839,497.0
2.84,500.0
2.841,500.0
2.842,499.0
2.843,497.0
2.844,497.0
2.845,502.0
2.846,508.0
2.847,509.0
2.848,509.0
2.849,508.0
2.85,505.0
2.851,509.0
2.852,513.0
2.853,512.0
2.854,505.0
2.855,496.0
2.856,495.0
2.857,498.0
2.858,501.0
2.859,503.0
2.86,501.0
2.861,495.0
2.862,496.0
2.863,500.0
2.864,500.0
2.865,499.0
2.866,499.0
2.867,505.0
2.868,510.0
2.869,504.0
2.87,497.0
2.871,494.0
2.872,500.0
2.873,507.0
2.874,511.0
2.875,504.0
2.876,499.0
2.8770000000000002,495.0
2.878,496.0
2.879,501.0
2.88,505.0
2.8810000000000002,507.0
2.882,509.0
2.883,510.0
2.884,508.0
2.8850000000000002,511.0
2.886,512.0
2.887,509.0
2.888,510.0
2.8890000000000002,511.0
2.89,512.0
2.891,517.0
2.892,519.0
2.8930000000000002,519.0
2.894,517.0
2.895,515.0
2.896,514.0
2.8970000000000002,514.0
2.898,505.0
2.899,498.0
2.9,501.0
2.9010000000000002,507.0
2.902,509.0
2.903,513.0
2.904,512.0
2.9050000000000002,512.0
2.906,512.0
2.907,512.0
2.908,511.0
2.9090000000000003,505.0
2.91,498.0
2.911,489.0
2.912,491.0
2.9130000000000003,493.0
2.914,494.0
2.915,497.0
2.916,499.0
2.9170000000000003,499.0
2.918,497.0
2.919,502.0
2.92,506.0
2.9210000000000003,506.0
2.922,502.0
2.923,498.0
2.924,497.0
2.9250000000000003,495.0
2.926,494.0
2.927,495.0
2.928,497.0
2.9290000000000003,504.0
2.93,509.0
2.931,509.0
2.932,506.0
2.9330000000000003,503.0
2.934,500.0
2.935,499.0
2.936,498.0
2.9370000000000003,499.0
2.938,501.0
2.939,505.0
2.94,510.0
2.9410000000000003,512.0
2.942,515.0
2.943,518.0
2.944,521.0
2.945,529.0
2.946,535.0
2.947,532.0
2.948,527.0
2.949,527.0
2.95,527.0
2.951,525.0
2.952,523.0
2.953,524.0
2.954,523.0
2.955,519.0
2.956,520.0
2.957,520.0
2.958,515.0
2.959,512.0
2.96,510.0
2.961,513.0
2.962,511.0
2.963,506.0
2.964,505.0
2.965,500.0
2.966,499.0
2.967,502.0
2.968,507.0
2.969,508.0
2.97,508.0
2.971,504.0
2.972,508.0
2.973,512.0
2.974,517.0
2.975,519.0
2.976,519.0
2.977,519.0
2.978,519.0
2.979,512.0
2.98,504.0
2.981,496.0
2.982,494.0
2.983,504.0
2.984,514.0
2.985,524.0
2.986,528.0
2.987,524.0
2.988,520.0
2.989,517.0
2.99,516.0
2.991,517.0
2.992,517.0
2.993,512.0
2.994,516.0
2.995,522.0
2.996,523.0
2.997,517.0
2.998,512.0
2.999,512.0
3.0,512.0
3.001,512.0
3.0020000000000002,513.0
3.003,523.0
3.004,523.0
3.005,514.0
3.0060000000000002,509.0
3.007,509.0
3.008,504.0
3.009,496.0
3.0100000000000002,495.0
3.011,499.0
3.012,503.0
3.013,507.0
3.0140000000000002,503.0
3.015,501.0
3.016,503.0
3.017,504.0
3.0180000000000002,508.0
3.019,513.0
3.02,516.0
3.021,519.0
3.0220000000000002,521.0
3.023,524.0
3.024,527.0
3.025,528.0
3.0260000000000002,523.0
3.027,518.0
3.028,516.0
3.029,512.0
3.0300000000000002,506.0
3.031,507.0
3.032,512.0
3.033,512.0
3.0340000000000003,515.0
3.035,520.0
3.036,521.0
3.037,518.0
3.0380000000000003,514.0
3.039,513.0
3.04,513.0
3.041,515.0
3.0420000000000003,515.0
3.043,516.0
3.044,516.0
3.045,514.0
3.0460000000000003,510.0
3.047,506.0
3.048,504.0
3.049,505.0
3.0500000000000003,508.0
3.051,508.0
3.052,507.0
3.053,506.0
3.0540000000000003,510.0
3.055,515.0
3.056,519.0
3.057,519.0
3.0580000000000003,515.0
3.059,513.0
3.06,513.0
3.061,519.0
3.0620000000000003,519.0
3.063,517.0
3.064,515.0
3.065,513.0
3.0660000000000003,510.0
3.067,509.0
3.068,511.0
3.069,514.0
3.0700000000000003,520.0
3.071,527.0
3.072,527.0
3.073,523.0
3.074,520.0
3.075,519.0
3.076,519.0
3.077,522.0
3.078,524.0
3.079,524.0
3.08,525.0
3.081,526.0
3.082,532.0
3.083,539.0
3.084,538.0
3.085,527.0
3.086,518.0
3.087,514.0
3.088,511.0
3.089,515.0
3.09,522.0
3.091,525.0
3.092,530.0
3.093,530.0
3.094,533.0
3.095,530.0
3.096,531.0
3.097,532.0
3.098,530.0
3.099,526.0
3.1,522.0
3.101,523.0
3.102,522.0
3.103,519.0
3.104,516.0
3.105,515.0
3.106,517.0
3.107,516.0
3.108,519.0
3.109,518.0
3.11,514.0
3.111,515.0
3.112,515.0
3.113,524.0
3.114,529.0
3.115,530.0
3.116,536.0
3.117,537.0
3.118,536.0
3.119,531.0
3.12,530.0
3.121,531.0
3.122,535.0
3.123,537.0
3.124,542.0
3.125,546.0
3.126,547.0
3.1270000000000002,545.0
3.128,543.0
3.129,542.0
3.13,539.0
3.1310000000000002,539.0
3.132,532.0
3.133,515.0
3.134,510.0
3.1350000000000002,513.0
3.136,514.0
3.137,516.0
3.138,521.0
3.1390000000000002,523.0
3.14,524.0
3.141,528.0
3.142,531.0
3.1430000000000002,531.0
3.144,528.0
3.145,524.0
3.146,521.0
3.1470000000000002,521.0
3.148,521.0
3.149,524.0
3.15,525.0
3.1510000000000002,521.0
3.152,518.0
3.153,519.0
3.154,516.0
3.1550000000000002,514.0
3.156,508.0
3.157,504.0
3.158,504.0
3.1590000000000003,507.0
3.16,511.0
3.161,514.0
3.162,516.0
3.1630000000000003,521.0
3.164,522.0
3.165,519.0
3.166,512.0
3.1670000000000003,507.0
3.168,504.0
3.169,506.0
3.17,506.0
3.1710000000000003,506.0
3.172,506.0
3.173,504.0
3.174,504.0
3.1750000000000003,508.0
3.176,508.0
3.177,508.0
3.178,509.0
3.1790000000000003,511.0
3.18,513.0
3.181,510.0
3.182,503.0
3.1830000000000003,497.0
3.184,500.0
3.185,504.0
3.186,505.0
3.1870000000000003,501.0
3.188,499.0
3.189,497.0
3.19,500.0
3.1910000000000003,505.0
3.192,511.0
3.193,511.0
3.194,507.0
3.1950000000000003,499.0
3.196,492.0
3.197,489.0
3.198,491.0
3.1990000000000003,484.0
3.2,479.0
3.201,476.0
3.202,480.0
3.203,487.0
3.204,495.0
3.205,497.0
3.206,506.0
3.207,516.0
3.208,527.0
3.209,528.0
3.21,526.0
3.211,517.0
3.212,513.0
3.213,514.0
3.214,515.0
3.215,523.0
3.216,526.0
3.217,528.0
3.218,523.0
