t2,d_sensor2
7.8020000000000005,512.0
7.803,512.0
7.804,512.0
7.805000000000001,512.0
7.806,512.0
7.807,510.0
7.808,509.0
7.809,507.0
7.8100000000000005,504.0
7.811,499.0
7.812,495.0
7.813,495.0
7.814,498.0
7.815,503.0
7.816,508.0
7.817,511.0
7.8180000000000005,513.0
7.819,514.0
7.82,515.0
7.821,515.0
7.822,513.0
7.823,511.0
7.824,507.0
7.825,504.0
7.8260000000000005,501.0
7.827,498.0
7.828,497.0
7.829,497.0
7.83,499.0
7.831,501.0
7.832,504.0
7.833,508.0
7.8340000000000005,510.0
7.835,511.0
7.836,510.0
7.837,507.0
7.838,505.0
7.839,504.0
7.84,503.0
7.841,502.0
7.8420000000000005,501.0
7.843,498.0
7.844,496.0
7.845,495.0
7.846,495.0
7.847,494.0
7.848,495.0
7.849,500.0
7.8500000000000005,505.0
7.851,508.0
7.852,510.0
7.853,512.0
7.854,514.0
7.855,513.0
7.856,511.0
7.857,507.0
7.8580000000000005,502.0
7.859,498.0
7.86,494.0
7.861,492.0
7.862,494.0
7.863,496.0
7.864,499.0
7.865,504.0
7.8660000000000005,508.0
7.867,511.0
7.868,513.0
7.869,516.0
7.87,517.0
7.871,518.0
7.872,516.0
7.873,513.0
7.8740000000000006,510.0
7.875,507.0
7.876,502.0
7.877,498.0
7.878,496.0
7.8790000000000004,495.0
7.88,496.0
7.881,496.0
7.882000000000001,498.0
7.883,504.0
7.884,510.0
7.885,512.0
7.886,512.0
7.8870000000000005,511.0
7.888,511.0
7.889,509.0
7.890000000000001,507.0
7.891,503.0
7.892,500.0
7.893,499.0
7.894,500.0
7.8950000000000005,500.0
7.896,501.0
7.897,500.0
7.898000000000001,503.0
7.899,507.0
7.9,511.0
7.901,516.0
7.902,520.0
7.9030000000000005,524.0
7.904,524.0
7.905,524.0
7.906000000000001,520.0
7.907,513.0
7.908,506.0
7.909,501.0
7.91,499.0
7.9110000000000005,497.0
7.912,494.0
7.913,494.0
7.914000000000001,496.0
7.915,498.0
7.916,502.0
7.917,505.0
7.918,509.0
7.9190000000000005,512.0
7.92,512.0
7.921,512.0
7.922000000000001,510.0
7.923,506.0
7.924,503.0
7.925,500.0
7.926,499.0
7.9270000000000005,497.0
7.928,496.0
7.929,495.0
7.930000000000001,495.0
7.931,496.0
7.932,499.0
7.933,504.0
7.934,509.0
7.9350000000000005,514.0
7.936,516.0
7.937,517.0
7.938,516.0
7.939,515.0
7.94,513.0
7.941,510.0
7.942,506.0
7.9430000000000005,502.0
7.944,499.0
7.945,498.0
7.946,497.0
7.947,497.0
7.948,499.0
7.949,503.0
7.95,508.0
7.9510000000000005,512.0
7.952,513.0
7.953,515.0
7.954,515.0
7.955,513.0
7.956,510.0
7.957,507.0
7.958,505.0
7.9590000000000005,503.0
7.96,501.0
7.961,500.0
7.962,499.0
7.963,498.0
7.964,500.0
7.965,505.0
7.966,510.0
7.9670000000000005,514.0
7.968,517.0
7.969,518.0
7.97,519.0
7.971,520.0
7.972,518.0
7.973,515.0
7.974,513.0
7.9750000000000005,510.0
7.976,506.0
7.977,503.0
7.978,501.0
7.979,499.0
7.98,500.0
7.981,502.0
7.982,506.0
7.9830000000000005,510.0
7.984,514.0
7.985,516.0
7.986,518.0
7.987,517.0
7.988,514.0
7.989,511.0
7.99,508.0
7.9910000000000005,505.0
7.992,503.0
7.993,502.0
7.994,502.0
7.995,502.0
7.996,500.0
7.997,502.0
7.998,504.0
7.9990000000000006,509.0
8.0,515.0
8.001,520.0
8.002,521.0
8.003,519.0
8.004,517.0
8.005,515.0
8.006,513.0
8.007,511.0
8.008000000000001,509.0
8.009,508.0
8.01,507.0
8.011000000000001,506.0
8.012,505.0
8.013,506.0
8.014,507.0
8.015,509.0
8.016,512.0
8.017,515.0
8.018,518.0
8.019,520.0
8.02,520.0
8.021,519.0
8.022,516.0
8.023,513.0
8.024000000000001,511.0
8.025,507.0
8.026,503.0
8.027000000000001,500.0
8.028,502.0
8.029,506.0
8.03,510.0
8.031,514.0
8.032,518.0
8.033,521.0
8.034,526.0
8.035,528.0
8.036,528.0
8.037,527.0
8.038,525.0
8.039,524.0
8.040000000000001,520.0
8.041,518.0
8.042,516.0
8.043000000000001,513.0
8.044,511.0
8.045,511.0
8.046,510.0
8.047,511.0
8.048,515.0
8.049,519.0
8.05,523.0
8.051,527.0
8.052,531.0
8.053,535.0
8.054,536.0
8.055,534.0
8.056000000000001,529.0
8.057,526.0
8.058,523.0
8.059000000000001,521.0
8.06,522.0
8.061,524.0
8.062,524.0
8.063,524.0
8.064,523.0
8.065,523.0
8.066,524.0
8.067,527.0
8.068,529.0
8.069,530.0
8.07,529.0
8.071,529.0
8.072000000000001,528.0
8.073,525.0
8.074,521.0
8.075,516.0
8.076,512.0
8.077,510.0
8.078,510.0
8.079,511.0
8.08,512.0
8.081,515.0
8.082,518.0
8.083,522.0
8.084,526.0
8.085,530.0
8.086,532.0
8.087,532.0
8.088000000000001,529.0
8.089,526.0
8.09,520.0
8.091,515.0
8.092,512.0
8.093,512.0
8.094,510.0
8.095,508.0
8.096,508.0
8.097,511.0
8.098,516.0
8.099,522.0
8.1,526.0
8.101,529.0
8.102,530.0
8.103,528.0
8.104000000000001,526.0
8.105,523.0
8.106,520.0
8.107,516.0
8.108,512.0
8.109,509.0
8.11,505.0
8.111,504.0
8.112,503.0
8.113,503.0
8.114,504.0
8.115,506.0
8.116,508.0
8.117,511.0
8.118,513.0
8.119,517.0
8.120000000000001,519.0
8.121,520.0
8.122,519.0
8.123,516.0
8.124,511.0
8.125,505.0
8.126,500.0
8.127,497.0
8.128,494.0
8.129,492.0
8.13,494.0
8.131,496.0
8.132,500.0
8.133000000000001,505.0
8.134,509.0
8.135,513.0
8.136000000000001,514.0
8.137,513.0
8.138,511.0
8.139,510.0
8.14,507.0
8.141,503.0
8.142,499.0
8.143,495.0
8.144,492.0
8.145,491.0
8.146,491.0
8.147,492.0
8.148,493.0
8.149000000000001,496.0
8.15,499.0
8.151,502.0
8.152000000000001,501.0
8.153,499.0
8.154,497.0
8.155,495.0
8.156,495.0
8.157,496.0
8.158,496.0
8.159,497.0
8.16,500.0
8.161,506.0
8.162,514.0
8.163,525.0
8.164,535.0
8.165000000000001,545.0
8.166,559.0
8.167,573.0
8.168000000000001,587.0
8.169,601.0
8.17,615.0
8.171,629.0
8.172,641.0
8.173,649.0
8.174,658.0
8.175,668.0
8.176,679.0
8.177,688.0
8.178,697.0
8.179,705.0
8.18,712.0
8.181000000000001,719.0
8.182,723.0
8.183,723.0
8.184000000000001,722.0
8.185,716.0
8.186,704.0
8.187,688.0
8.188,668.0
8.189,645.0
8.19,619.0
8.191,593.0
8.192,570.0
8.193,550.0
8.194,531.0
8.195,514.0
8.196,500.0
8.197000000000001,488.0
8.198,477.0
8.199,468.0
8.2,460.0
8.201,452.0
8.202,443.0
8.203,433.0
8.204,426.0
8.205,423.0
8.206,418.0
8.207,414.0
8.208,412.0
8.209,414.0
8.21,417.0
8.211,421.0
8.212,422.0
8.213000000000001,426.0
8.214,432.0
8.215,437.0
8.216,441.0
8.217,444.0
8.218,449.0
8.219,454.0
8.22,458.0
8.221,460.0
8.222,460.0
8.223,459.0
8.224,459.0
8.225,459.0
8.226,459.0
8.227,460.0
8.228,463.0
8.229000000000001,466.0
8.23,469.0
8.231,473.0
8.232,477.0
8.233,480.0
8.234,483.0
8.235,486.0
8.236,487.0
8.237,487.0
8.238,486.0
8.239,484.0
8.24,482.0
8.241,480.0
8.242,478.0
8.243,478.0
8.244,480.0
8.245000000000001,481.0
8.246,483.0
8.247,484.0
8.248,486.0
8.249,488.0
8.25,490.0
8.251,492.0
8.252,495.0
8.253,494.0
8.254,492.0
8.255,490.0
8.256,487.0
8.257,487.0
8.258000000000001,485.0
8.259,483.0
8.26,480.0
8.261000000000001,479.0
8.262,481.0
8.263,483.0
8.264,487.0
8.265,491.0
8.266,496.0
8.267,502.0
8.268,506.0
8.269,508.0
8.27,507.0
8.271,504.0
8.272,501.0
8.273,498.0
8.274000000000001,495.0
8.275,489.0
8.276,483.0
8.277000000000001,481.0
8.278,481.0
8.279,482.0
8.28,486.0
8.281,491.0
8.282,497.0
8.283,502.0
8.284,507.0
8.285,509.0
8.286,509.0
8.287,506.0
8.288,503.0
8.289,499.0
8.290000000000001,497.0
8.291,492.0
8.292,488.0
8.293000000000001,487.0
8.294,487.0
8.295,490.0
8.296,492.0
8.297,497.0
8.298,504.0
8.299,509.0
8.3,512.0
8.301,514.0
8.302,516.0
8.303,515.0
8.304,513.0
8.305,511.0
8.306000000000001,508.0
8.307,507.0
8.308,504.0
8.309000000000001,502.0
8.31,502.0
8.311,503.0
8.312,504.0
8.313,507.0
8.314,509.0
8.315,513.0
8.316,519.0
8.317,523.0
8.318,525.0
8.319,526.0
8.32,525.0
8.321,525.0
8.322000000000001,521.0
8.323,516.0
8.324,513.0
8.325,512.0
8.326,510.0
8.327,509.0
8.328,506.0
8.329,504.0
8.33,505.0
8.331,507.0
8.332,511.0
8.333,517.0
8.334,522.0
8.335,527.0
8.336,527.0
8.337,527.0
8.338000000000001,524.0
8.339,520.0
8.34,515.0
8.341,512.0
8.342,511.0
8.343,511.0
8.344,511.0
8.345,512.0
8.346,512.0
8.347,515.0
8.348,519.0
8.349,524.0
8.35,525.0
8.351,525.0
8.352,524.0
8.353,522.0
8.354000000000001,521.0
8.355,521.0
8.356,519.0
8.357,516.0
8.358,512.0
8.359,508.0
8.36,507.0
8.361,509.0
8.362,512.0
8.363,515.0
8.364,519.0
8.365,524.0
8.366,530.0
8.367,535.0
8.368,539.0
8.369,540.0
8.370000000000001,539.0
8.371,536.0
8.372,531.0
8.373,527.0
8.374,526.0
8.375,525.0
8.376,524.0
8.377,523.0
8.378,522.0
8.379,523.0
8.38,525.0
8.381,528.0
8.382,532.0
8.383000000000001,536.0
8.384,539.0
8.385,542.0
8.386000000000001,545.0
8.387,546.0
8.388,545.0
8.389,542.0
8.39,540.0
8.391,539.0
8.392,537.0
8.393,536.0
8.394,536.0
8.395,536.0
8.396,535.0
8.397,536.0
8.398,539.0
8.399000000000001,544.0
8.4,549.0
8.401,553.0
8.402000000000001,556.0
8.403,557.0
8.404,558.0
8.405,555.0
8.406,551.0
8.407,547.0
8.408,543.0
8.409,542.0
8.41,541.0
8.411,539.0
8.412,540.0
8.413,543.0
8.414,547.0
8.415000000000001,551.0
8.416,553.0
8.417,556.0
8.418000000000001,557.0
8.419,557.0
8.42,556.0
8.421,553.0
8.422,550.0
8.423,544.0
8.424,540.0
8.425,537.0
8.426,533.0
8.427,532.0
8.428,536.0
8.429,542.0
8.43,548.0
8.431000000000001,552.0
8.432,554.0
8.433,556.0
8.434000000000001,556.0
8.435,557.0
8.436,556.0
8.437,553.0
8.438,550.0
8.439,546.0
8.44,542.0
8.441,537.0
8.442,532.0
8.443,529.0
8.444,527.0
8.445,526.0
8.446,526.0
8.447000000000001,528.0
8.448,531.0
8.449,536.0
8.45,538.0
8.451,537.0
8.452,537.0
8.453,535.0
8.454,530.0
8.455,525.0
8.456,520.0
8.457,513.0
8.458,508.0
8.459,504.0
8.46,503.0
8.461,503.0
8.462,504.0
8.463000000000001,502.0
8.464,501.0
8.465,501.0
8.466,503.0
8.467,504.0
8.468,504.0
8.469,503.0
8.47,500.0
8.471,496.0
8.472,493.0
8.473,489.0
8.474,484.0
8.475,479.0
8.476,474.0
8.477,472.0
8.478,469.0
8.479000000000001,468.0
8.48,470.0
8.481,471.0
8.482,472.0
8.483,473.0
8.484,475.0
8.485,475.0
8.486,473.0
8.487,471.0
8.488,467.0
8.489,462.0
8.49,457.0
8.491,454.0
8.492,450.0
8.493,447.0
8.494,447.0
8.495000000000001,447.0
8.496,449.0
8.497,451.0
8.498,453.0
8.499,455.0
8.5,456.0
8.501,458.0
8.502,457.0
8.503,455.0
8.504,452.0
8.505,448.0
8.506,443.0
8.507,439.0
8.508000000000001,436.0
8.509,432.0
8.51,431.0
8.511000000000001,432.0
8.512,435.0
8.513,441.0
8.514,446.0
8.515,450.0
8.516,453.0
8.517,456.0
8.518,459.0
8.519,460.0
8.52,459.0
8.521,457.0
8.522,456.0
8.523,455.0
8.524000000000001,451.0
8.525,445.0
8.526,444.0
8.527000000000001,445.0
8.528,445.0
8.529,446.0
8.53,449.0
8.531,452.0
8.532,456.0
8.533,460.0
8.534,464.0
8.535,466.0
8.536,466.0
8.537,464.0
8.538,463.0
8.539,459.0
8.540000000000001,455.0
8.541,453.0
8.542,452.0
8.543000000000001,453.0
8.544,454.0
8.545,455.0
8.546,457.0
8.547,461.0
8.548,464.0
8.549,467.0
8.55,469.0
8.551,472.0
8.552,475.0
8.553,476.0
8.554,475.0
8.555,472.0
8.556000000000001,471.0
8.557,471.0
8.558,471.0
8.559000000000001,467.0
8.56,465.0
8.561,464.0
8.562,463.0
8.563,464.0
8.564,469.0
8.565,474.0
8.566,479.0
8.567,484.0
8.568,487.0
8.569,490.0
8.57,488.0
8.571,487.0
8.572000000000001,483.0
8.573,480.0
8.574,476.0
8.575000000000001,472.0
8.576,471.0
8.577,470.0
8.578,471.0
8.579,473.0
8.58,476.0
8.581,479.0
8.582,482.0
8.583,485.0
8.584,488.0
8.585,490.0
8.586,491.0
8.587,489.0
8.588000000000001,489.0
8.589,488.0
8.59,487.0
8.591,484.0
8.592,480.0
8.593,476.0
8.594,474.0
8.595,476.0
8.596,479.0
8.597,481.0
8.598,484.0
8.599,488.0
8.6,491.0
8.601,493.0
8.602,494.0
8.603,493.0
8.604000000000001,490.0
8.605,487.0
8.606,487.0
8.607,486.0
8.608,483.0
8.609,479.0
8.61,478.0
8.611,478.0
8.612,479.0
8.613,483.0
8.614,487.0
8.615,491.0
8.616,495.0
8.617,499.0
8.618,500.0
8.619,499.0
8.620000000000001,497.0
8.621,495.0
8.622,493.0
8.623,490.0
8.624,486.0
8.625,481.0
8.626,478.0
8.627,477.0
8.628,478.0
8.629,479.0
8.63,481.0
8.631,486.0
8.632,490.0
8.633000000000001,494.0
8.634,497.0
8.635,499.0
8.636000000000001,498.0
8.637,498.0
8.638,495.0
8.639,490.0
8.64,485.0
8.641,480.0
8.642,476.0
8.643,476.0
8.644,477.0
8.645,480.0
8.646,484.0
8.647,488.0
8.648,493.0
8.649000000000001,497.0
8.65,499.0
8.651,502.0
8.652000000000001,503.0
8.653,502.0
8.654,499.0
8.655,497.0
8.656,494.0
8.657,489.0
8.658,484.0
8.659,481.0
8.66,480.0
8.661,481.0
8.662,483.0
8.663,485.0
8.664,489.0
8.665000000000001,494.0
8.666,497.0
8.667,499.0
8.668000000000001,500.0
8.669,500.0
8.67,499.0
8.671,497.0
8.672,493.0
8.673,489.0
8.674,487.0
8.675,487.0
8.676,485.0
8.677,483.0
8.678,483.0
8.679,486.0
8.68,488.0
8.681000000000001,492.0
8.682,496.0
8.683,499.0
8.684000000000001,503.0
8.685,505.0
8.686,504.0
8.687,504.0
8.688,503.0
8.689,501.0
8.69,499.0
8.691,498.0
8.692,496.0
8.693,494.0
8.694,493.0
8.695,491.0
8.696,490.0
8.697000000000001,490.0
8.698,493.0
8.699,497.0
8.700000000000001,500.0
8.701,501.0
8.702,504.0
8.703,504.0
8.704,503.0
8.705,499.0
8.706,495.0
8.707,492.0
8.708,488.0
8.709,486.0
8.71,486.0
8.711,487.0
8.712,489.0
8.713000000000001,492.0
8.714,496.0
8.715,500.0
8.716,505.0
8.717,509.0
8.718,511.0
8.719,512.0
8.72,511.0
8.721,507.0
8.722,505.0
8.723,502.0
8.724,498.0
8.725,493.0
8.726,488.0
8.727,487.0
8.728,487.0
8.729000000000001,488.0
8.73,491.0
8.731,494.0
8.732,499.0
8.733,504.0
8.734,507.0
8.735,508.0
8.736,508.0
8.737,507.0
8.738,504.0
8.739,501.0
8.74,499.0
8.741,496.0
8.742,494.0
8.743,492.0
8.744,492.0
8.745000000000001,492.0
8.746,494.0
8.747,496.0
8.748,499.0
8.749,502.0
8.75,505.0
8.751,507.0
8.752,508.0
8.753,508.0
8.754,508.0
8.755,504.0
8.756,501.0
8.757,500.0
8.758000000000001,499.0
8.759,498.0
8.76,496.0
8.761000000000001,495.0
8.762,496.0
8.763,497.0
8.764,501.0
8.765,505.0
8.766,509.0
8.767,511.0
8.768,511.0
8.769,509.0
8.77,508.0
8.771,506.0
8.772,504.0
8.773,500.0
8.774000000000001,496.0
8.775,492.0
8.776,491.0
8.777000000000001,492.0
8.778,492.0
8.779,493.0
8.78,496.0
8.781,497.0
8.782,503.0
8.783,508.0
8.784,512.0
8.785,514.0
8.786,512.0
8.787,510.0
8.788,505.0
8.789,500.0
8.790000000000001,497.0
8.791,496.0
8.792,495.0
8.793000000000001,495.0
8.794,496.0
8.795,497.0
8.796,499.0
8.797,502.0
8.798,508.0
8.799,515.0
8.8,518.0
8.801,520.0
8.802,519.0
8.803,517.0
8.804,513.0
8.805,510.0
8.806000000000001,507.0
8.807,503.0
8.808,500.0
8.809000000000001,499.0
8.81,499.0
8.811,501.0
8.812,503.0
8.813,505.0
8.814,508.0
8.815,511.0
8.816,515.0
8.817,518.0
8.818,518.0
8.819,517.0
8.82,513.0
8.821,509.0
8.822000000000001,503.0
8.823,498.0
8.824,495.0
8.825000000000001,493.0
8.826,492.0
8.827,492.0
8.828,490.0
8.829,491.0
8.83,496.0
8.831,501.0
8.832,506.0
8.833,509.0
8.834,512.0
8.835,513.0
8.836,514.0
8.837,514.0
8.838000000000001,513.0
8.839,511.0
8.84,507.0
8.841,504.0
8.842,501.0
8.843,499.0
8.844,499.0
8.845,499.0
8.846,501.0
8.847,503.0
8.848,506.0
8.849,510.0
8.85,513.0
8.851,515.0
8.852,515.0
8.853,512.0
8.854000000000001,508.0
8.855,504.0
8.856,501.0
8.857,498.0
8.858,496.0
8.859,496.0
8.86,495.0
8.861,495.0
8.862,496.0
8.863,497.0
8.864,499.0
8.865,502.0
8.866,504.0
8.867,507.0
8.868,508.0
8.869,510.0
8.870000000000001,511.0
8.871,510.0
8.872,508.0
8.873,505.0
8.874,501.0
8.875,499.0
8.876,499.0
8.877,499.0
8.878,500.0
8.879,502.0
8.88,504.0
8.881,507.0
8.882,509.0
8.883000000000001,512.0
8.884,514.0
8.885,513.0
8.886000000000001,514.0
8.887,513.0
8.888,510.0
8.889,506.0
8.89,504.0
8.891,502.0
8.892,499.0
8.893,496.0
8.894,494.0
8.895,494.0
8.896,495.0
8.897,499.0
8.898,504.0
8.899000000000001,507.0
8.9,510.0
8.901,512.0
8.902000000000001,513.0
8.903,512.0
8.904,509.0
8.905,507.0
8.906,504.0
8.907,500.0
8.908,499.0
8.909,499.0
8.91,499.0
8.911,501.0
8.912,502.0
8.913,503.0
8.914,507.0
8.915000000000001,510.0
8.916,515.0
8.917,517.0
8.918000000000001,517.0
8.919,516.0
8.92,514.0
8.921,511.0
8.922,508.0
8.923,503.0
8.924,499.0
8.925,497.0
8.926,496.0
8.927,496.0
8.928,497.0
8.929,500.0
8.93,503.0
8.931000000000001,505.0
8.932,509.0
8.933,514.0
8.934000000000001,519.0
8.935,521.0
8.936,522.0
8.937,519.0
8.938,515.0
8.939,510.0
8.94,506.0
8.941,502.0
8.942,500.0
8.943,500.0
8.944,502.0
8.945,504.0
8.946,508.0
8.947000000000001,513.0
8.948,516.0
8.949,519.0
8.950000000000001,523.0
8.951,524.0
8.952,524.0
8.953,520.0
8.954,513.0
8.955,506.0
8.956,503.0
8.957,502.0
8.958,500.0
8.959,498.0
8.96,498.0
8.961,500.0
8.962,502.0
8.963000000000001,505.0
8.964,508.0
8.965,511.0
8.966,515.0
8.967,519.0
8.968,522.0
8.969,523.0
8.97,522.0
8.971,519.0
8.972,517.0
8.973,516.0
8.974,515.0
8.975,513.0
8.976,512.0
8.977,512.0
8.978,512.0
8.979000000000001,513.0
8.98,516.0
8.981,520.0
8.982,525.0
8.983,531.0
8.984,536.0
8.985,539.0
8.986,540.0
8.987,536.0
8.988,533.0
8.989,528.0
8.99,524.0
8.991,519.0
8.992,516.0
8.993,514.0
8.994,513.0
8.995000000000001,513.0
8.996,515.0
8.997,517.0
8.998,519.0
8.999,521.0
9.0,523.0
9.001,525.0
9.002,524.0
9.003,524.0
9.004,521.0
9.005,518.0
9.006,515.0
9.007,514.0
9.008000000000001,513.0
9.009,511.0
9.01,510.0
9.011000000000001,510.0
9.012,512.0
9.013,513.0
9.014,516.0
9.015,520.0
9.016,524.0
9.017,527.0
9.018,530.0
9.019,531.0
9.02,529.0
9.021,525.0
9.022,519.0
9.023,513.0
9.024000000000001,511.0
9.025,507.0
9.026,504.0
9.027000000000001,502.0
9.028,500.0
9.029,501.0
9.03,503.0
9.031,507.0
9.032,512.0
9.033,513.0
9.034,513.0
9.035,512.0
9.036,511.0
9.037,508.0
9.038,505.0
9.039,502.0
9.040000000000001,497.0
9.041,492.0
9.042,488.0
9.043000000000001,487.0
9.044,487.0
9.045,488.0
9.046,493.0
9.047,497.0
9.048,502.0
9.049,505.0
9.05,507.0
9.051,507.0
9.052,505.0
9.053,503.0
9.054,502.0
9.055,501.0
9.056000000000001,499.0
9.057,496.0
9.058,493.0
9.059000000000001,489.0
9.06,487.0
9.061,487.0
9.062,488.0
9.063,490.0
9.064,493.0
9.065,496.0
9.066,500.0
9.067,503.0
9.068,504.0
9.069,504.0
9.07,502.0
9.071,498.0
9.072000000000001,494.0
9.073,489.0
9.074,483.0
9.075000000000001,478.0
9.076,474.0
9.077,472.0
9.078,471.0
9.079,471.0
9.08,472.0
9.081,476.0
9.082,482.0
9.083,488.0
9.084,494.0
9.085,499.0
9.086,507.0
9.087,513.0
9.088000000000001,521.0
9.089,528.0
9.09,535.0
9.091,544.0
9.092,553.0
9.093,563.0
9.094,575.0
9.095,591.0
9.096,610.0
9.097,627.0
9.098,644.0
9.099,659.0
9.1,674.0
9.101,689.0
9.102,701.0
9.103,710.0
9.104000000000001,715.0
9.105,715.0
9.106,713.0
9.107,711.0
9.108,706.0
9.109,700.0
9.11,692.0
9.111,683.0
9.112,671.0
9.113,657.0
9.114,639.0
9.115,618.0
9.116,597.0
9.117,577.0
9.118,559.0
9.119,541.0
9.120000000000001,524.0
9.121,506.0
9.122,486.0
9.123,466.0
9.124,449.0
9.125,435.0
9.126,425.0
9.127,417.0
9.128,412.0
9.129,412.0
9.13,414.0
9.131,417.0
9.132,420.0
9.133000000000001,425.0
9.134,429.0
9.135,434.0
9.136000000000001,436.0
9.137,437.0
9.138,438.0
9.139,437.0
9.14,436.0
9.141,438.0
9.142,440.0
9.143,442.0
9.144,443.0
9.145,445.0
9.146,451.0
9.147,459.0
9.148,468.0
9.149000000000001,474.0
9.15,480.0
9.151,483.0
9.152000000000001,485.0
9.153,487.0
9.154,487.0
9.155,486.0
9.156,483.0
9.157,479.0
9.158,476.0
9.159,473.0
9.16,472.0
9.161,472.0
9.162,475.0
9.163,479.0
9.164,483.0
9.165000000000001,488.0
9.166,492.0
9.167,495.0
9.168000000000001,495.0
9.169,494.0
9.17,493.0
9.171,492.0
9.172,488.0
9.173,484.0
9.174,480.0
9.175,478.0
9.176,476.0
9.177,475.0
9.178,477.0
9.179,480.0
9.18,482.0
9.181000000000001,483.0
9.182,484.0
9.183,486.0
9.184000000000001,489.0
9.185,491.0
9.186,490.0
9.187,490.0
9.188,487.0
9.189,483.0
9.19,480.0
9.191,478.0
9.192,475.0
9.193,475.0
9.194,477.0
9.195,480.0
9.196,485.0
9.197000000000001,491.0
9.198,497.0
9.199,502.0
9.200000000000001,504.0
9.201,502.0
9.202,501.0
9.203,498.0
9.204,497.0
9.205,495.0
9.206,491.0
9.207,488.0
9.208,485.0
9.209,483.0
9.21,482.0
9.211,482.0
9.212,483.0
9.213000000000001,488.0
9.214,492.0
9.215,496.0
9.216000000000001,499.0
9.217,502.0
9.218,505.0
9.219,507.0
9.22,508.0
9.221,506.0
9.222,502.0
9.223,496.0
9.224,491.0
9.225,488.0
9.226,485.0
9.227,483.0
9.228,484.0
9.229000000000001,488.0
9.23,493.0
9.231,499.0
9.232,503.0
9.233,506.0
9.234,509.0
9.235,511.0
9.236,511.0
9.237,509.0
9.238,507.0
9.239,504.0
9.24,503.0
9.241,501.0
9.242,500.0
9.243,499.0
9.244,499.0
9.245000000000001,499.0
9.246,502.0
9.247,505.0
9.248,508.0
9.249,512.0
9.25,514.0
9.251,515.0
9.252,514.0
9.253,511.0
9.254,509.0
9.255,507.0
9.256,505.0
9.257,502.0
9.258000000000001,501.0
9.259,501.0
9.26,501.0
9.261000000000001,501.0
9.262,502.0
9.263,506.0
9.264,510.0
9.265,514.0
9.266,518.0
9.267,521.0
9.268,523.0
9.269,524.0
9.27,524.0
9.271,522.0
9.272,519.0
9.273,516.0
9.274000000000001,514.0
9.275,513.0
9.276,512.0
9.277000000000001,511.0
9.278,511.0
9.279,511.0
9.28,513.0
9.281,517.0
9.282,520.0
9.283,523.0
9.284,525.0
9.285,526.0
9.286,527.0
9.287,525.0
9.288,524.0
9.289,522.0
9.290000000000001,519.0
9.291,515.0
9.292,515.0
9.293000000000001,515.0
9.294,516.0
9.295,516.0
9.296,518.0
9.297,520.0
9.298,523.0
9.299,528.0
9.3,532.0
9.301,535.0
9.302,535.0
9.303,535.0
9.304,531.0
9.305,528.0
9.306000000000001,526.0
9.307,525.0
9.308,524.0
9.309000000000001,524.0
9.31,525.0
9.311,525.0
9.312,527.0
9.313,529.0
9.314,532.0
9.315,538.0
9.316,543.0
9.317,545.0
9.318,546.0
9.319,547.0
9.32,545.0
9.321,543.0
9.322000000000001,538.0
9.323,535.0
9.324,533.0
9.325000000000001,531.0
9.326,529.0
9.327,531.0
9.328,532.0
9.329,535.0
9.33,537.0
9.331,541.0
9.332,543.0
9.333,546.0
9.334,548.0
9.335,549.0
9.336,549.0
9.337,550.0
9.338000000000001,550.0
9.339,548.0
9.34,545.0
9.341000000000001,543.0
9.342,540.0
9.343,540.0
9.344,541.0
9.345,542.0
9.346,543.0
9.347,544.0
9.348,545.0
9.349,547.0
9.35,551.0
9.351,554.0
9.352,553.0
9.353,551.0
9.354000000000001,550.0
9.355,547.0
9.356,543.0
9.357,539.0
9.358,537.0
9.359,536.0
9.36,534.0
9.361,532.0
9.362,533.0
9.363,536.0
9.364,538.0
9.365,541.0
9.366,545.0
9.367,549.0
9.368,549.0
9.369,548.0
9.370000000000001,547.0
9.371,545.0
9.372,541.0
9.373,537.0
9.374,531.0
9.375,526.0
9.376,524.0
9.377,524.0
9.378,524.0
9.379,523.0
9.38,519.0
9.381,517.0
9.382,519.0
9.383000000000001,519.0
9.384,519.0
9.385,516.0
9.386000000000001,514.0
9.387,511.0
9.388,507.0
9.389,503.0
9.39,499.0
9.391,494.0
9.392,491.0
9.393,488.0
9.394,486.0
9.395,485.0
9.396,485.0
9.397,487.0
9.398,489.0
9.399000000000001,492.0
9.4,493.0
9.401,492.0
9.402000000000001,487.0
9.403,483.0
9.404,479.0
9.405,474.0
9.406,471.0
9.407,467.0
9.408,463.0
9.409,460.0
9.41,457.0
9.411,457.0
9.412,456.0
9.413,456.0
9.414,459.0
9.415000000000001,462.0
9.416,465.0
9.417,468.0
9.418000000000001,469.0
9.419,468.0
9.42,466.0
9.421,462.0
9.422,455.0
9.423,452.0
9.424,450.0
9.425,448.0
9.426,445.0
9.427,443.0
9.428,441.0
9.429,442.0
9.43,444.0
9.431000000000001,448.0
9.432,452.0
9.433,455.0
9.434000000000001,457.0
9.435,457.0
9.436,455.0
9.437,453.0
9.438,451.0
9.439,448.0
9.44,446.0
9.441,443.0
9.442,440.0
9.443,440.0
9.444,441.0
9.445,442.0
9.446,444.0
9.447000000000001,448.0
9.448,452.0
9.449,457.0
9.450000000000001,460.0
9.451,462.0
9.452,462.0
9.453,461.0
9.454,460.0
